,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1798,iValut,FinTech,-,-,-,-,2019,https://ivalut.io/
1799,Kingdom,AgTech &,B2B,-,-,-,2018,www.kingdom.garden
1800,,FoodTech,,,,,,
1801,Ninja Solutions,PropTech &,-,-,-,-,2012,https://ninja.solutions/
1802,,Construction,,,,,,
1803,Tymap,Transportation,B2B2C,-,-,? 3.7K,2019,https://www.tymap.app/
1804,,& Logistics,,,,,,
1805,NetNigma,Business,B2B,-,-,-,2018,www.netnigma.com
1806,,software & HR,,,,,,
1807,Softbrik,Business,B2B,-,-,? 9.2K,2018,https://softbrik.com
1808,,software & HR,,,,,,
1809,inn4pet,Business,B2B2C,-,-,-,2019,https://dev.inn4pet.com
1810,,software & HR,,,,,,
1811,Riddletag.com,FinTech,"B2B, B2G,",-,-,-,2019,https://www.auther.ai/
1812,,,B2B2C,,,,,
1813,Endangered Wildlife,FinTech,"B2B, B2G,",-,-,-,2019,www.endangeredwild.life
1814,,,"C2C, B2C,",,,,,
1815,,,B2B2C,,,,,
1816,KURSLAB,EdTech,B2C,-,-,-,2019,www.kurslab.com
1817,Hotspoter,Business,B2B,-,-,-,2019,http://hotspoter.info
1818,,software & HR,,,,,,
1819,FiPME,Gaming,"B2B, C2C,",-,-,? 6.4K,2018,https://fipme.net/
1820,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1821,,,model,count 1Q,taxes 1Q,1Q,founded,
1822,Loyalty Lab,AdTech &,"B2B,",-,-,-,2019,https://loyaltylab.co
1823,,Creative Tech,B2B2C,,,,,
1824,BITLEVEX,FinTech,"B2C,",-,-,? 18.2K,2019,https://bitlevex.com/
1825,,,B2B2C,,,,,
1826,Timetrix,Business,B2B,-,-,-,2019,https://www.timetrix.io/
1827,,software & HR,,,,,,
1828,LastingSales,AdTech &,B2B,-,-,-,2019,www.lastingsales.com
1829,,Creative Tech,,,,,,
1830,summing,Business,"B2B, B2C",-,-,-,2018,http://summing.io
1831,,software & HR,,,,,,
1832,Musicians.Agency,Consumer,B2C,-,-,-,2018,https://musicians.agency/
1833,,products and,,,,,,
1834,,services,,,,,,
1835,Hustler Marketing,AdTech &,"B2B,",-,-,? 576.1K,2018,https://www.hustlermarketing.com/
1836,,Creative Tech,B2B2C,,,,,
1837,Prebook24,Communication,B2B2C,-,-,-,2019,https://prebook24.com
1838,Graspic,Consumer,"B2C,",1,-,-,2018,graspic.app
1839,,products and,B2B2C,,,,,
1840,,services,,,,,,
1841,LXMI.IO,FinTech,B2C,-,-,-,2019,https://lxmi.io/
1842,TaxChaser,FinTech,B2B2C,-,-,-,2019,taxchaser.com
1843,Rocket DAO,FinTech,"B2B, B2C",-,-,? 54,2018,https://rocketdao.io/
1844,Healthcard,"HealthTech, Life",B2B,-,-,-,2013,www.doctorhealthcard.com
1845,,sciences &,,,,,,
1846,,Wellness,,,,,,
1847,Shipper_,FinTech,"B2B, C2C",-,-,-,2019,shipper.ee
1848,KoduLine,PropTech &,B2B2C,-,-,? 2.7K,2019,www.koduline.com
1849,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1850,,,model,count 1Q,taxes 1Q,1Q,founded,
1851,Tradomatic,AgTech &,B2B,-,-,-,2018,https://www.tradomatic.io/?lang=en
1852,,FoodTech,,,,,,
1853,Pageloot,AdTech &,B2B,1,-,? 18.5K,2019,www.pageloot.com/bio
1854,,Creative Tech,,,,,,
1855,InteriorStyler,AdTech &,"B2B,",-,-,-,2019,interiorstyler.eu
1856,,Creative Tech,B2B2C,,,,,
1857,PILATRE,"HealthTech, Life","B2B, B2C",-,-,-,2019,www.pilatre.com
1858,,sciences &,,,,,,
1859,,Wellness,,,,,,
1860,Lelu,Consumer,B2C,-,-,-,2019,https://lelu.co/
1861,,products and,,,,,,
1862,,services,,,,,,
1863,Paysic,FinTech,"B2B, C2C,",-,-,-,2019,www.paysic.io
1864,,,"B2C,",,,,,
1865,,,B2B2C,,,,,
1866,Dataeum,Consumer,B2B,-,-,-,2018,https://dataeum.io/
1867,,products and,,,,,,
1868,,services,,,,,,
1869,My Power Farm,CleanTech,B2B2C,1,-,-,2019,https://mypowerfarm.com/
1870,Grappel Technologies,Business,"B2B,",-,-,-,2019,www.grappletechnologies.com
1871,,software & HR,B2B2C,,,,,
1872,Joulup,CleanTech,"B2B, B2G",-,-,-,2019,http://joulup.com/
1873,Recovery Companion,"HealthTech, Life",B2B2C,-,-,-,2019,https://recovcompanion.com/
1874,,sciences &,,,,,,
1875,,Wellness,,,,,,
1876,Smart Touch Systems,Consumer,B2B2C,-,-,-,2019,www.smarttouchsystems.com
1877,,products and,,,,,,
1878,,services,,,,,,
1879,CASERS,Business,"B2B,",-,-,-,2019,casers.org
1880,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1881,,,model,count 1Q,taxes 1Q,1Q,founded,
1882,,software & HR,B2B2C,,,,,
1883,Techgate Solutions OU,Business,B2B,-,-,-,2018,www.esupplier.com
1884,,software & HR,,,,,,
1885,GLIS,Transportation,"B2B, B2C,",-,-,-,2019,glis.ee
1886,,& Logistics,B2B2C,,,,,
1887,Kodiplus,Consumer,B2B2C,-,-,-,2018,https://kodiplus.io/
1888,,products and,,,,,,
1889,,services,,,,,,
1890,RevealedThreats,CyberTech,"B2B, B2G,",-,-,-,2019,www.cyberintelmatrix.com
1891,,,"B2C,",,,,,
1892,,,B2B2C,,,,,
1893,iVCV,Business,"B2B,",-,-,-,2019,www.ivcv.eu
1894,,software & HR,B2B2C,,,,,
1895,SolleyTech,CleanTech,"B2C,",-,-,-,2019,solley.ee
1896,,,B2B2C,,,,,
1897,Urban Trails,Gaming,"B2B, B2C",-,-,-,2017,http://www.urbantrails.eu/
1898,ProcurementFlow.com,Business,B2B,-,-,? 12.2K,2019,https://www.procurementflow.com/
1899,,software & HR,,,,,,
1900,Dream Contract,Business,B2B,-,-,-,2019,dreamcontract.org
1901,,software & HR,,,,,,
1902,Kiri,Business,B2B,-,-,-,2019,https://kiri.ai
1903,,software & HR,,,,,,
1904,healBED,"HealthTech, Life","B2B,",-,-,? 1.3K,2016,www.healbed.com
1905,,sciences &,B2B2C,,,,,
1906,,Wellness,,,,,,
1907,Gymwolf,"HealthTech, Life","B2C,",-,-,-,2019,www.gymwolf.com
1908,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1909,,,model,count 1Q,taxes 1Q,1Q,founded,
1910,iOnPrint,Consumer,B2B,-,-,-,2020,www.ionprint.eu
1911,,products and,,,,,,
1912,,services,,,,,,
1913,GlobalMarketingSolutions,Business,B2B,-,-,-,2020,https://gms-ai.com/
1914,,software & HR,,,,,,
1915,Excellent Jobs,Business,"B2B,",-,-,? 27,2016,https://www.excellent-jobs.com
1916,,software & HR,B2B2C,,,,,
1917,ticketsell,AdTech &,B2B,-,-,? 18.2K,2019,ticketsell.ai
1918,,Creative Tech,,,,,,
1919,PIPE,FinTech,B2B,-,-,-,2019,www.labtoipo.com
1920,Woodspot,AgTech &,B2B,-,-,-,2019,Woodspot.co
1921,,FoodTech,,,,,,
1922,Dorfer Games,Gaming,B2B2C,-,-,? 177.9K,2019,https://dorfer.mobi
1923,Hastli,Business,"B2B, B2C,",-,-,-,2020,https://hastli.com
1924,,software & HR,B2B2C,,,,,
1925,MyGames,"HealthTech, Life","B2B, B2C,",-,-,? 374,2019,https://mygames.io/en
1926,,sciences &,B2B2C,,,,,
1927,,Wellness,,,,,,
1928,CropInsTech,FinTech,B2B,-,-,-,2019,demo.cropinstech.com
1929,ofee,FinTech,"B2C,",-,-,-,2020,https://www.ofee.eu
1930,,,B2B2C,,,,,
1931,Flokk,Consumer,B2C,-,-,-,2019,http://flokk.me
1932,,products and,,,,,,
1933,,services,,,,,,
1934,TimeGiven,"HealthTech, Life",B2C,-,-,-,2017,www.timegiven.eu
1935,,sciences &,,,,,,
1936,,Wellness,,,,,,
1937,Car Gateway,Transportation,"B2B,",-,-,-,2019,www.cargateway.eu
1938,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1939,,,model,count 1Q,taxes 1Q,1Q,founded,
1940,,& Logistics,B2B2C,,,,,
1941,LiTech,Business,B2B,-,-,? 6K,2018,litech.app
1942,,software & HR,,,,,,
1943,Voicie,Communication,B2B,-,-,-,2019,www.voicie.me
1944,Marc Wise,Transportation,"B2B, C2C,",-,-,? 737,2018,www.marcwise.eu
1945,,& Logistics,B2C,,,,,
1946,HELPMYTASK,Consumer,"C2C,",-,-,-,2019,https://helpmytask.com
1947,,products and,B2B2C,,,,,
1948,,services,,,,,,
1949,Velmio,"HealthTech, Life",B2C,-,-,? 89,2019,https://www.velmio.com
1950,,sciences &,,,,,,
1951,,Wellness,,,,,,
1952,Vastry,Consumer,"B2B,",-,-,-,2019,www.vastry.com
1953,,products and,B2B2C,,,,,
1954,,services,,,,,,
1955,FINDE,"HealthTech, Life",B2B2C,-,-,-,2019,https://finde.ee/liitumine/
1956,,sciences &,,,,,,
1957,,Wellness,,,,,,
1958,Pocketpet,"HealthTech, Life",B2B2C,1,-,-,2019,Pocketpet.co
1959,,sciences &,,,,,,
1960,,Wellness,,,,,,
1961,EduScape,EdTech,B2C,-,-,-,2019,www.eduscape.ee
1962,REXWOOD Mobile Sawmill,Advanced,"B2B, B2C,",-,-,-,2012,www.rexwood.ee
1963,,Manufacturing,B2B2C,,,,,
1964,,& Industry,,,,,,
1965,WeGoTrip,TravelTech,"B2G, C2C,",-,-,-,2019,https://wegotrip.com/
1966,,,B2C,,,,,
1967,Shoperb,AdTech &,B2B,-,-,? 4.1K,2014,https://www.shoperb.com
1968,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1969,,,model,count 1Q,taxes 1Q,1Q,founded,
1970,Qoffer,Business,B2C,-,-,-,2019,www.qoffer.com
1971,,software & HR,,,,,,
1972,Cryptoradar,FinTech,B2B2C,-,-,? 26.6K,2018,https://cryptoradar.co
1973,SendGB,Communication,"B2B, B2C",-,-,? 24.4K,2019,https://www.sendgb.com
1974,Persius,AdTech &,"B2B, B2C",-,-,-,2019,https://persius.eu
1975,,Creative Tech,,,,,,
1976,LexyPass,TravelTech,B2C,-,-,-,2019,www.lexypass.eu
1977,todZ,Business,"B2B, B2C",-,-,? 6.1K,2019,https://tod-z.com
1978,,software & HR,,,,,,
1979,Waredock,Transportation,B2B,-,-,-,2019,https://www.waredock.com
1980,,& Logistics,,,,,,
1981,Carrynet OU,Transportation,"B2B, C2C",-,-,-,2019,-
1982,,& Logistics,,,,,,
1983,BizHive OU,Business,"B2B,",-,-,-,2020,https://bizhive.eu
1984,,software & HR,B2B2C,,,,,
1985,WehireAI,Business,"B2B, B2C,",-,-,-,2021,https://www.wehireai.com
1986,,software & HR,B2B2C,,,,,
1987,Ezefs,Business,"B2B, C2C,",-,-,? 1.9K,2021,https://www.ezefs.com
1988,,software & HR,B2C,,,,,
1989,BeED,EdTech,"B2B,",-,-,-,2017,www.beed.world
1990,,,B2B2C,,,,,
1991,Wunderbit,FinTech,"B2B, B2C",-,-,-,2018,https://wunderbit.co/en
1992,KWAD,SpaceTech,"B2B, B2G,",-,-,-,2019,https://kwad.ee/
1993,,,B2C,,,,,
1994,CogniSpot,EdTech,"B2B, B2G,",-,-,-,2020,www.cognispot.com
1995,,,B2C,,,,,
1996,Copilot,Business,"B2B, B2C",-,-,-,2019,https://www.copilotbuild.app
1997,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1998,,,model,count 1Q,taxes 1Q,1Q,founded,
1999,,software & HR,,,,,,
2000,myCarBI.com,Business,B2B,-,-,-,2019,www.mycarbi.com
2001,,software & HR,,,,,,
2002,Jetpaxs,TravelTech,"B2B, B2G,",-,-,-,2019,https://jetpaxs.com
2003,,,"C2C, B2C,",,,,,
2004,,,B2B2C,,,,,
2005,Shopalythics,Business,B2B,-,-,-,2015,www.shopalythics.com
2006,,software & HR,,,,,,
2007,PlasmaPay,FinTech,"B2B, B2G,",-,-,-,2018,https://plasmapay.com
2008,,,"C2C, B2C,",,,,,
2009,,,B2B2C,,,,,
2010,Shegby,TravelTech,C2C,-,-,-,2018,https://shegby.com
2011,Taskeo,Business,"B2B,",-,-,-,2018,https://taskeo.co/
2012,,software & HR,B2B2C,,,,,
2013,Hablo,"HealthTech, Life",B2C,-,-,-,2020,www.hablocompany.com
2014,,sciences &,,,,,,
2015,,Wellness,,,,,,
2016,DUCKT,Transportation,"B2B, B2G",-,-,? 363.4K,2020,www.duckt.app
2017,,& Logistics,,,,,,
2018,YouTravel.me,TravelTech,"C2C,",-,-,? 30.4K,2019,https://youtravel.me/en
2019,,,B2B2C,,,,,
2020,ISACHAMP,EdTech,"C2C, B2C,",-,-,? 122,2019,www.isachamp.com
2021,,,B2B2C,,,,,
2022,PayGo,PropTech &,B2B,-,-,? 5.7K,2019,www.paygo.ee
2023,,Construction,,,,,,
2024,Workspace,Business,B2B,-,-,-,2019,https://workspace.io
2025,,software & HR,,,,,,
2026,BePrime,Consumer,B2C,-,-,? 3.9K,2019,www.beprime.com
2027,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2028,,,model,count 1Q,taxes 1Q,1Q,founded,
2029,,products and,,,,,,
2030,,services,,,,,,
2031,Cooltivate,CleanTech,B2C,-,-,-,2018,https://cooltivate.eu
2032,VUUHH,Business,"B2B, B2G,",-,-,-,2018,https://vuuhh.com
2033,,software & HR,B2B2C,,,,,
2034,Envelope,Transportation,B2B,1,-,? 380,2020,http://nutiparkla.com/
2035,,& Logistics,,,,,,
2036,Delivery Hack,Transportation,B2B,-,-,? 9.2K,2019,www.deliveryhack.com
2037,,& Logistics,,,,,,
2038,HotLead,Consumer,"B2B, C2C,",-,-,? 15,2020,www.hotlead.app
2039,,products and,B2C,,,,,
2040,,services,,,,,,
2041,SEO.do,Business,B2B,-,-,-,2019,seo.do
2042,,software & HR,,,,,,
2043,Turbo Anchor,Business,"B2B, B2C,",-,-,-,2019,https://turboanchor.com/
2044,,software & HR,B2B2C,,,,,
2045,vARVR,Advanced,B2B,-,-,-,2019,http://varvr.eu/
2046,,Manufacturing,,,,,,
2047,,& Industry,,,,,,
2048,AGT,"HealthTech, Life","B2B, B2C,",-,-,-,2020,http://www.metabiotech.eu
2049,,sciences &,B2B2C,,,,,
2050,,Wellness,,,,,,
2051,Stylush,Consumer,B2B2C,-,-,-,2019,http://stylush.eu
2052,,products and,,,,,,
2053,,services,,,,,,
2054,UnicornCoach,Communication,B2B2C,-,-,-,2019,https://unicorncoach.io/
2055,Binker,FinTech,B2C,-,-,? 20,2018,https://binker.app
2056,ScanAuris,Consumer,B2B2C,-,-,? 2.1K,2019,www.scanauris.ee
2057,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2058,,,model,count 1Q,taxes 1Q,1Q,founded,
2059,,products and,,,,,,
2060,,services,,,,,,
2061,TaskUs,Consumer,"B2B, C2C,",-,-,-,2018,www.taskus.ee
2062,,products and,"B2C,",,,,,
2063,,services,B2B2C,,,,,
2064,Share Force One,Business,-,-,-,-,2020,https://www.shareforceone.ee/en
2065,,software & HR,,,,,,
2066,Nemo,AdTech &,"B2B, B2C",-,-,-,2018,www.nemo.gg
2067,,Creative Tech,,,,,,
2068,Estinext,FinTech,"B2B, B2C",-,-,-,2018,www.estinext.com
2069,GrandTime,"HealthTech, Life",B2C,-,-,-,2019,www.grandtime.app
2070,,sciences &,,,,,,
2071,,Wellness,,,,,,
2072,PROMOBIKE,AdTech &,B2B,-,-,-,2020,https://promobike.me
2073,,Creative Tech,,,,,,
2074,Lixi Invest,FinTech,B2C,-,-,? 170.6K,2018,https://www.lixiinvest.com/en
2075,Cleanagent,Consumer,B2B2C,-,-,-,2019,www.cleanagent.ng
2076,,products and,,,,,,
2077,,services,,,,,,
2078,MASC,"HealthTech, Life","B2B, B2G",-,-,-,2020,https://masc-global.com
2079,,sciences &,,,,,,
2080,,Wellness,,,,,,
2081,ProdCamp,Communication,B2B,-,-,? 341,2020,https://www.prodcamp.com
2082,Authorisely,CyberTech,B2B,-,-,-,2017,htts://authorisely.com
2083,Diocreations OU,Business,"C2C, B2C,",-,-,-,2018,https://www.diocreations.com
2084,,software & HR,B2B2C,,,,,
2085,FF or Future Funding,FinTech,"B2B, B2G,",-,-,-,2019,-
2086,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2087,,,model,count 1Q,taxes 1Q,1Q,founded,
2088,,,B2B2C,,,,,
2089,Brickfy,FinTech,B2B2C,-,-,? 192,2019,https://brickfy.com/
2090,C-yber,CyberTech,"B2B, B2G,",-,-,? 3.2K,2019,https://www.c-yber.com
2091,,,"C2C, B2C,",,,,,
2092,,,B2B2C,,,,,
2093,Wisora Financial Planning,FinTech,"B2B, B2G",-,-,? 10.4K,2020,https://www.wisora.com/
2094,Cyberwise,CyberTech,B2B,-,-,-,2020,https://cyberwise.space/
2095,Rapid Bio-Labs OU,"HealthTech, Life","B2B, B2C",-,-,-,2019,https://rapidbiolabs.com/
2096,,sciences &,,,,,,
2097,,Wellness,,,,,,
2098,ChordChord,Consumer,B2C,-,-,? 14.3K,2019,chordchord.com
2099,,products and,,,,,,
2100,,services,,,,,,
2101,MD Agency,AdTech &,B2B,-,-,? 2.2K,2019,https://md-agency.io/
2102,,Creative Tech,,,,,,
2103,VERILOGY,CyberTech,"B2B,",-,-,-,2020,https://verilogy.com/
2104,,,B2B2C,,,,,
2105,SPARQ OU,FinTech,"B2B, B2C",-,-,? 635,2019,https://sparq.eu/
2106,TeamTwist,Communication,B2B,-,-,-,2021,-
2107,OTPPAY,FinTech,B2B2C,-,-,-,2018,https://otppay.com
2108,MyDogData.com,Consumer,"C2C, B2C",-,-,-,2018,www.MyDogData.com
2109,,products and,,,,,,
2110,,services,,,,,,
2111,Oyko,FinTech,"B2B, B2C,",-,-,-,2017,https://oykoapp.com/en
2112,,,B2B2C,,,,,
2113,Tribe Funding,FinTech,B2B2C,-,-,-,2020,www.tribefunding.eu
2114,ClickLog,Transportation,B2B,-,-,? 1.3K,2016,http://clicklog.io/
2115,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2116,,,model,count 1Q,taxes 1Q,1Q,founded,
2117,,& Logistics,,,,,,
2118,LyncMe,AdTech &,"B2B,",-,-,-,2019,https://www.lync.me
2119,,Creative Tech,B2B2C,,,,,
2120,Cappture Software,Business,B2B,-,-,? 2.7K,2020,https://cappture.cc
2121,,software & HR,,,,,,
2122,Portmone,CyberTech,"B2B,",-,-,-,2020,http://www.portmone.ai/
2123,,,B2B2C,,,,,
2124,Eliko RTLS,Advanced,B2B,-,-,? 54.6K,2019,https://www.eliko.tech
2125,,Manufacturing,,,,,,
2126,,& Industry,,,,,,
2127,PRIVATRON,Business,B2B,-,-,-,2019,privatron.eu
2128,,software & HR,,,,,,
2129,Formaloo,Business,B2B,2,-,? 2.8K,2020,https://formaloo.com
2130,,software & HR,,,,,,
2131,Deal2Deal,Consumer,"B2B, C2C,",-,-,-,2014,www.deal2deal.eu
2132,,products and,B2C,,,,,
2133,,services,,,,,,
2134,SolveitNOW,EdTech,B2C,-,-,-,2019,www.SolveitNOW.in
2135,AuctionVilla.IO,AdTech &,"B2B, C2C,",-,-,-,2020,https://auctionvilla.io/
2136,,Creative Tech,B2C,,,,,
2137,Immuniti,"HealthTech, Life","B2C,",-,-,-,2020,https://immuniti.health
2138,,sciences &,B2B2C,,,,,
2139,,Wellness,,,,,,
2140,ZOdish,AgTech &,"B2B, B2C,",-,-,-,2020,www.zodish.com
2141,,FoodTech,B2B2C,,,,,
2142,ARN,TravelTech,"B2B, B2G,",-,-,-,2020,https://arn.ee
2143,,,B2C,,,,,
2144,Stardust,Consumer,"B2C,",-,-,-,2020,https://stardustnetwork.org/
2145,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2146,,,model,count 1Q,taxes 1Q,1Q,founded,
2147,,products and,B2B2C,,,,,
2148,,services,,,,,,
2149,Moowle,PropTech &,"B2B, B2C",-,-,? 1.3K,2017,https://www.moowle.com
2150,,Construction,,,,,,
2151,Hello Experto,TravelTech,C2C,-,-,-,2020,https://helloexperto.com
2152,Room.tv,"HealthTech, Life",B2B2C,-,-,? 346,2020,https://room.tv
2153,,sciences &,,,,,,
2154,,Wellness,,,,,,
2155,Vriendly,Gaming,"B2B, B2G",-,-,-,2021,https://Vriendly.co
2156,FastJobs,Business,"B2B, C2C,",-,-,-,2020,https://www.fastjobs.ee
2157,,software & HR,B2C,,,,,
2158,FoxIoT,Advanced,"B2B, B2C,",1,-,? 31.2K,2020,www.foxiot.eu
2159,,Manufacturing,B2B2C,,,,,
2160,,& Industry,,,,,,
2161,Tech Scene,Business,B2B,-,-,-,2020,https://techscene.ee
2162,,software & HR,,,,,,
2163,KBaas,Communication,B2B,1,-,-,2020,https://kbaas.ee
2164,eVAT,Business,"B2B, B2G",-,-,? 61.8K,2018,www.evat.com
2165,,software & HR,,,,,,
2166,Eranova,SpaceTech,"B2B, B2G",-,-,-,2020,www.eranova-fdr.com
2167,Skudo OU,CyberTech,"B2B, B2C,",-,-,? 5K,2019,www.skudo.tech
2168,,,B2B2C,,,,,
2169,Rampy,Communication,B2C,-,-,-,2020,https://rampy.club/en
2170,Virtonomics,Business,"B2B, B2C",-,-,? 32.4K,2020,https://virtonomics.com/en/startup-
2171,,software & HR,,,,,,simulator/
2172,Skyrocket Your Team,Business,B2B,-,-,? 2.4K,2020,https://skyrocketyourteam.com/
2173,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2174,,,model,count 1Q,taxes 1Q,1Q,founded,
2175,BruceBEM,PropTech &,B2B,-,-,-,2018,www.brucebem.com
2176,,Construction,,,,,,
2177,Car4Future Technlogies,Transportation,"B2B, C2C,",-,-,-,2019,http://car4future.tech/
2178,,& Logistics,"B2C,",,,,,
2179,,,B2B2C,,,,,
2180,Hopa Fit,"HealthTech, Life",B2B2C,-,-,-,2019,https://www.hopafit.com
2181,,sciences &,,,,,,
2182,,Wellness,,,,,,
2183,Swice,Consumer,"B2B, B2C",-,-,-,2020,https://swice.io/
2184,,products and,,,,,,
2185,,services,,,,,,
2186,Polite,FinTech,"B2G,",-,-,-,2019,polite.ee
2187,,,B2B2C,,,,,
2188,DataGateway OU,CyberTech,"B2B, B2G,",-,-,-,2019,http://datagateway.co.jp/
2189,,,"C2C, B2C",,,,,
2190,Capnavi,Communication,"B2B, B2G",-,-,-,2018,https://capnavi.com
2191,Zilculator,PropTech &,"B2B, B2C",-,-,? 11.6K,2018,https://www.zilculator.com
2192,,Construction,,,,,,
2193,RouteRavel,TravelTech,"B2C,",-,-,-,2020,https://routeravel.com/
2194,,,B2B2C,,,,,
2195,Cloud Factory,Advanced,"B2B,",4,-,? 37.9K,2017,www.cloudfactory.jewelry
2196,,Manufacturing,B2B2C,,,,,
2197,,& Industry,,,,,,
2198,TaLoG,Transportation,B2B,-,-,-,2020,http://talog.eu/
2199,,& Logistics,,,,,,
2200,Beholder,Business,B2B,-,-,? 65.6K,2018,www.beholder.ai
2201,,software & HR,,,,,,
2202,Gigagig,AdTech &,"C2C, B2C,",-,-,-,2020,https://gigagig.tv/
2203,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2204,,,model,count 1Q,taxes 1Q,1Q,founded,
2205,HODLNG,FinTech,"B2B, B2G",-,-,-,2019,https://hodlng-
2206,,,,,,,,webservice.herokuapp.com/identity-
2207,,,,,,,,login
2208,Linster,FinTech,B2C,-,-,-,2018,www.linsterinvest.com
2209,Apogee Playground,Communication,C2C,-,-,-,2020,https://www.playapogee.app/
2210,Tamiatics,AgTech &,B2B,-,-,? 1.3K,2019,https://tamiatics.com
2211,,FoodTech,,,,,,
2212,KYCer,FinTech,"B2B, B2G,",-,-,-,2020,www.kycer.eu
2213,,,B2B2C,,,,,
2214,LogiXdigi,Transportation,"B2B, B2G",-,-,-,2020,logixdigi.eu
2215,,& Logistics,,,,,,
2216,4DMarkets,Business,B2B,-,-,-,2020,www.4dmarkets.com
2217,,software & HR,,,,,,
2218,Cyttraction,CyberTech,B2B,-,-,-,2020,https://cyttraction.com
2219,Boul,Consumer,B2C,-,-,-,2020,https://boul.ee/
2220,,products and,,,,,,
2221,,services,,,,,,
2222,DiConstr,PropTech &,"B2B, B2C",-,-,-,2020,http://diconstr.eu/
2223,,Construction,,,,,,
2224,Likemed,"HealthTech, Life",B2B,-,-,-,2012,www.likemed.eu
2225,,sciences &,,,,,,
2226,,Wellness,,,,,,
2227,Futumobi,Transportation,B2B,-,-,-,2019,www.futumobi.com
2228,,& Logistics,,,,,,
2229,Arstim,"HealthTech, Life","B2B, B2C",-,-,-,2017,arstim.com
2230,,sciences &,,,,,,
2231,,Wellness,,,,,,
2232,PAYEST,FinTech,"B2B, B2C,",-,-,-,2020,www.payest.ee
2233,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2234,,,model,count 1Q,taxes 1Q,1Q,founded,
2235,,,B2B2C,,,,,
2236,GlobalTech Group OU,Transportation,"B2B, B2C,",-,-,-,2018,www.globaltech.fi
2237,,& Logistics,B2B2C,,,,,
2238,Tourvidi,TravelTech,"B2B, B2C,",-,-,-,2020,www.tourvidi.com
2239,,,B2B2C,,,,,
2240,VocDec,"HealthTech, Life",B2B2C,-,-,-,2020,www.vocdec.com
2241,,sciences &,,,,,,
2242,,Wellness,,,,,,
2243,Uplify,AdTech &,B2B2C,-,-,? 145.9K,2020,https://uplify.app/
2244,,Creative Tech,,,,,,
2245,ECiD,CyberTech,B2B2C,-,-,-,2019,https://ecidentity.io
2246,OLTO Trading Platform,FinTech,B2C,-,-,-,2015,olto.space
2247,SherGome,Business,B2B,-,-,? -14,2019,www.shergome.com
2248,,software & HR,,,,,,
2249,WareApp Inc.,AdTech &,B2C,-,-,-,2019,www.wareapp.co
2250,,Creative Tech,,,,,,
2251,Nosi,Consumer,B2B2C,-,-,? 2.2K,2020,www.nosi.ee
2252,,products and,,,,,,
2253,,services,,,,,,
2254,INDIEDRINKS.DIRECT,Consumer,B2B,-,-,-,2021,https://ee.indiedrinks.direct
2255,,products and,,,,,,
2256,,services,,,,,,
2257,SaveTerm,Advanced,B2B,-,-,-,2020,www.saveterm.ee
2258,,Manufacturing,,,,,,
2259,,& Industry,,,,,,
2260,Panak,Consumer,"B2B,",-,-,-,2020,https://paanaak.com/
2261,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2262,,,model,count 1Q,taxes 1Q,1Q,founded,
2263,Together,AdTech &,B2C,-,-,-,2020,www.TogetherApp.ir
2264,,Creative Tech,,,,,,
2265,Peacock,Consumer,C2C,-,-,-,2019,peacock.ee
2266,,products and,,,,,,
2267,,services,,,,,,
2268,WUMLER,AdTech &,"B2B, B2C",-,-,-,2020,https://wumler.com
2269,,Creative Tech,,,,,,
2270,Story Blanket,FinTech,C2C,-,-,-,2021,www.storyblanket.world
2271,Relocate.me,Business,"B2B, B2G",-,-,? 292.9K,2015,https://relocate.me
2272,,software & HR,,,,,,
2273,LiquidIntel,Business,"B2B,",-,-,? 124,2020,https://www.liquidintel.io/
2274,,software & HR,B2B2C,,,,,
2275,CSpace Hostings,CyberTech,"B2B, B2C,",-,-,? 189,2019,https://cspacehostings.com
2276,,,B2B2C,,,,,
2277,SEO Expert OU,Business,"B2B,",-,-,-,2020,https://seo-expert.ee
2278,,software & HR,B2B2C,,,,,
2279,Ninja Lender,FinTech,B2B2C,-,-,-,2018,https://ninjalender.net
2280,MuvBud,"HealthTech, Life","B2B, B2C",-,-,-,2018,-
2281,,sciences &,,,,,,
2282,,Wellness,,,,,,
2283,Bondstream,FinTech,"B2B,",-,-,-,2018,www.bondstream.trade
2284,,,B2B2C,,,,,
