,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2775,FitQ,"HealthTech, Life",B2B2C,-,-,-,2020,https://fitq.me/
2776,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2777,,,model,count 3Q,taxes 3Q,3Q,founded,
2778,ConstantRobotics,Advanced,B2B,-,-,-,2021,www.constantrobotics.com
2779,,Manufacturing,,,,,,
2780,,& Industry,,,,,,
2781,Hertzian,CyberTech,"B2B,",-,-,-,2022,https://hertzian.io
2782,,,B2B2C,,,,,
2783,Reiterate,Business,B2B,-,-,-,2021,usereiterate.com
2784,,software & HR,,,,,,
2785,Shop-E One (TM),Consumer,"B2C,",-,-,-,2021,www.shop-e-one.store
2786,,products and,B2B2C,,,,,
2787,,services,,,,,,
2788,Second Breath,Advanced,B2B,-,-,? 31.6K,2021,www.second-breath.ee
2789,,Manufacturing,,,,,,
2790,,& Industry,,,,,,
2791,CoinTurtle,FinTech,"B2B, B2C,",-,-,-,2022,www.cointurtle.com
2792,,,B2B2C,,,,,
2793,Deskrupter,Communication,B2B,-,-,-,2021,https://deskrupter.com/
2794,KOOHOO,TravelTech,"B2B, B2C",8,-,? 6.2K,2020,https://koohoo.me
2795,Lendorse,FinTech,B2C,-,-,-,2021,https://lendorse.com/
2796,CarAssistance.com,AdTech &,B2B2C,-,-,-,2020,https://carassistance.com/
2797,,Creative Tech,,,,,,
2798,Seyaah,Transportation,B2B,-,-,-,2022,https://www.seyaah.com
2799,,& Logistics,,,,,,
2800,Cryptografic,FinTech,B2B,-,-,-,2019,https://cryptografic.net
2801,bitPerk,Business,B2B,-,-,-,2021,https://bitperk.io
2802,,software & HR,,,,,,
2803,Others,Consumer,"B2B, B2C",-,-,-,2020,joinothers.com/en
2804,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2805,,,model,count 3Q,taxes 3Q,3Q,founded,
2806,edy,Transportation,B2B2C,-,-,-,2014,www.edyapp.ee
2807,,& Logistics,,,,,,
2808,4turtles,FinTech,"B2B, B2C",-,-,-,2020,https://www.4turtles.io
2809,iMind,Communication,"B2B, B2G,",-,-,-,2021,imind.com
2810,,,B2B2C,,,,,
2811,LEI Register,FinTech,B2B,-,-,-,2018,https://www.leiregister.ee/
2812,Grows Global,FinTech,B2C,-,-,-,2022,grows.global
2813,CoinsPaid,FinTech,"B2B, B2C",-,-,-,2019,https://coinspaid.com/
2814,Dewstack,Communication,B2B,-,-,-,2022,https://dewstack.com
2815,Rentity,PropTech &,"C2C, B2C,",-,-,-,2022,https://rentity.ee
2816,,Construction,B2B2C,,,,,
2817,Pocket IP,Business,"B2B,",-,-,-,2022,https://pocketip.com/
2818,,software & HR,B2B2C,,,,,
2819,Weld Money,FinTech,"B2B, B2C",-,-,-,2021,https://weld.money/
2820,Freerange Lamas,FinTech,B2C,-,-,-,2022,www.letslama.com
2821,Digiciti,AdTech &,"B2B, B2G,",-,-,-,2020,www.digiciti.com
