,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2284,LEGID App,Business,"B2B, B2C,",5,-,? 3.5K,2020,https://legid.app
2285,,software & HR,B2B2C,,,,,
2286,KonnectzIT,Business,"B2B, B2C,",1,-,? 1.6K,2020,https://konnectzit.com/
2287,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2288,,,model,count 2Q,taxes 2Q,2Q,founded,
2289,Film Engineers,AdTech &,"B2B, B2C",-,-,-,2020,https://filmengineers.com
2290,,Creative Tech,,,,,,
2291,Webnobby,AdTech &,"B2B, B2C",-,-,-,2021,www.webnobby.com
2292,,Creative Tech,,,,,,
2293,Codematics,Consumer,"B2B, B2C",-,-,-,2021,www.codematics.ee
2294,,products and,,,,,,
2295,,services,,,,,,
2296,Eat Beat,AgTech &,"B2B, B2C",-,-,-,2020,eatbeat.ee
2297,,FoodTech,,,,,,
2298,Skillus,Business,"C2C, B2C",7,-,? 5.5K,2020,https://www.skillus.app
2299,,software & HR,,,,,,
2300,NITEX,Advanced,"B2B,",-,-,-,2019,https://nitex.com
2301,,Manufacturing,B2B2C,,,,,
2302,,& Industry,,,,,,
2303,Just Build It,PropTech &,"B2B, B2C,",-,-,-,2020,www.justbuildit.eu
2304,,Construction,B2B2C,,,,,
2305,Remoco,Business,B2B,-,-,-,2020,https://remoco.io/
2306,,software & HR,,,,,,
2307,RogoBot,Transportation,B2B,-,-,-,2019,https://www.rogobot.com
2308,,& Logistics,,,,,,
2309,Medicalab App,"HealthTech, Life",B2C,-,-,-,2020,https://medicalabapp.com/
2310,,sciences &,,,,,,
2311,,Wellness,,,,,,
2312,Sleep Timer,"HealthTech, Life","B2B, B2C",-,-,-,2019,sleeptimer.page.link/iOS
2313,,sciences &,,,,,,
2314,,Wellness,,,,,,
2315,SimiaRoom,"HealthTech, Life","C2C,",-,-,-,2019,https://simiaroom.com/en
2316,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2317,,,model,count 2Q,taxes 2Q,2Q,founded,
2318,Artificial Tracking,Transportation,"B2B, B2G",-,-,-,2020,https://artificialtracking.com
2319,,& Logistics,,,,,,
2320,Keenon Robotics,"HealthTech, Life",B2B,-,-,-,2020,http://www.keenonrobot.com/en/
2321,,sciences &,,,,,,index.html
2322,,Wellness,,,,,,
2323,Bitskout,Business,B2B,-,-,-,2020,https://www.bitskout.com
2324,,software & HR,,,,,,
2325,Green Bee,AgTech &,"B2B, B2C,",-,-,-,2019,https://greenbee.eco/
2326,,FoodTech,B2B2C,,,,,
2327,Bugbounter,CyberTech,"B2B, B2G",3,-,? 3.4K,2020,www.bugbounter.com
2328,Fracture Labs games,Gaming,"B2B, B2C",-,-,-,2019,https://www.decimated.net
2329,Z7.Forest,AgTech &,"B2B, B2G",-,-,-,2020,z7.lt
2330,,FoodTech,,,,,,
2331,Dotty,Consumer,"B2B, B2C",-,-,? 9.6K,2021,dotty.app
2332,,products and,,,,,,
2333,,services,,,,,,
2334,dillali,FinTech,"B2B,",8,-,? 3.7K,2020,https://www.dillali.com
2335,,,B2B2C,,,,,
2336,RanchPal,AgTech &,"B2B, B2C",-,-,-,2021,https://www.ranchpal.com/
2337,,FoodTech,,,,,,
2338,Haltura.ee,Business,"B2B, C2C,",1,-,? 6.4K,2018,https://haltura.ee/
2339,,software & HR,"B2C,",,,,,
2340,,,B2B2C,,,,,
2341,Precisionise OU,AgTech &,"B2B, B2G",-,-,-,2020,www.precisionise.com
2342,,FoodTech,,,,,,
2343,Adorney.io,PropTech &,"B2B, C2C,",-,-,-,2021,https://www.adorney.io/
2344,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2345,,,model,count 2Q,taxes 2Q,2Q,founded,
2346,biletwise,Consumer,"B2B, B2G,",13,-,? 31.6K,2019,https://www.biletwise.com/
2347,,products and,"C2C, B2C,",,,,,
2348,,services,B2B2C,,,,,
2349,EasyCart,Consumer,B2B2C,-,-,-,2021,-
2350,,products and,,,,,,
2351,,services,,,,,,
2352,Distantteams,Business,B2B,1,-,? 8.3K,2017,https://distantteams.com
2353,,software & HR,,,,,,
2354,POINTSHIP,TravelTech,C2C,-,-,-,2017,https://www.pointship.net
2355,Fullsepp,Consumer,"C2C, B2C,",-,-,-,2020,www.fullsepp.com/en
2356,,products and,B2B2C,,,,,
2357,,services,,,,,,
2358,Zenflower,Consumer,"B2B, B2C",-,-,-,2020,zenflower.eu
2359,,products and,,,,,,
2360,,services,,,,,,
2361,BlogTec,AdTech &,B2B,-,-,? 10.6K,2020,https://blogtec.io/
2362,,Creative Tech,,,,,,
2363,Recovered Carbon,CleanTech,"B2B, B2G,",-,-,-,2021,recoveredcarbon.io
2364,,,B2C,,,,,
2365,Forstod,Consumer,"B2G,",-,-,-,2021,www.forstod.com
2366,,products and,B2B2C,,,,,
2367,,services,,,,,,
2368,Selex,Consumer,"B2C,",-,-,-,2021,www.selex.app
2369,,products and,B2B2C,,,,,
2370,,services,,,,,,
2371,Auto Coin Cars,FinTech,"B2B,",-,-,-,2019,www.autocoincars.com
2372,,,B2B2C,,,,,
2373,FLOWSTAMP,PropTech &,"B2B, C2C,",-,-,-,2020,www.flowstamp.com
2374,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2375,,,model,count 2Q,taxes 2Q,2Q,founded,
2376,WORKEREST,Business,"B2B, C2C,",-,-,-,2019,https://www.workerest.com/
2377,,software & HR,B2C,,,,,
2378,Voxmate,Consumer,B2C,1,-,-,2021,https://voxmate.com
2379,,products and,,,,,,
2380,,services,,,,,,
2381,InstArc,Business,"B2B, B2C,",-,-,-,2020,http://www.instarc.com
2382,,software & HR,B2B2C,,,,,
2383,Koosmeiega,Consumer,"B2B, C2C,",-,-,-,2021,koosmeiega.ee
2384,,products and,B2C,,,,,
2385,,services,,,,,,
2386,litegrav.AI,"HealthTech, Life","B2B, B2C",-,-,-,2021,litegrav.ai
2387,,sciences &,,,,,,
2388,,Wellness,,,,,,
2389,OkoMotion,Transportation,"B2B, B2C",-,-,-,2019,https://www.okomotion.ee/
2390,,& Logistics,,,,,,
2391,TravelTube,TravelTech,B2B,4,-,-,2021,https://www.traveltube.io/
2392,AssistBot,Business,B2B,-,-,-,2020,assist-bot.com
2393,,software & HR,,,,,,
2394,ADintel,AdTech &,B2B,-,-,-,2020,https://adintel.ai
2395,,Creative Tech,,,,,,
2396,TicketO Mobility,Transportation,"B2B, B2C,",8,-,-,2021,www.ticketoapp.com
2397,,& Logistics,B2B2C,,,,,
2398,Bonsay,Business,B2B,-,-,? 44.6K,2021,https://bonsay.ai
2399,,software & HR,,,,,,
2400,DoConnect,Advanced,B2B,1,-,-,2021,https://doconnect.com
2401,,Manufacturing,,,,,,
2402,,& Industry,,,,,,
2403,CitiZen Tech,Communication,"B2B, B2G,",-,-,-,2021,www.citizen.tech(soonavailable)
2404,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2405,,,model,count 2Q,taxes 2Q,2Q,founded,
2406,,,B2B2C,,,,,
2407,HRBLADE,Business,B2B,-,-,? 11.9K,2021,https://hrblade.com
2408,,software & HR,,,,,,
2409,NITL App,Communication,"B2B,",-,-,-,2020,https://nitl.app/
2410,,,B2B2C,,,,,
2411,Fleete,Transportation,"B2B, B2G,",-,-,-,2019,https://electrify.pastel.thorgate.eu/
2412,,& Logistics,B2B2C,,,,,
2413,Uplance,Consumer,"B2B, B2C,",-,-,-,2021,https://uplance.com
2414,,products and,B2B2C,,,,,
2415,,services,,,,,,
2416,Breach Vessel,CyberTech,"B2B, B2C",-,-,-,2021,breachvessel.com
2417,Vintagebazar,AdTech &,"C2C, B2C",6,-,? 13.1K,2020,www.vintagebazar.ee
2418,,Creative Tech,,,,,,
2419,Tyron,"HealthTech, Life","B2C,",-,-,-,2020,https://tyronai.com
2420,,sciences &,B2B2C,,,,,
2421,,Wellness,,,,,,
2422,Actinis MDM,CyberTech,"B2B, B2G,",-,-,-,2020,https://actinis.io
2423,,,B2C,,,,,
2424,DosOpt,"HealthTech, Life","B2B, B2C",-,-,-,2019,https://dosopt.com/
2425,,sciences &,,,,,,
2426,,Wellness,,,,,,
2427,AgencyPin,Business,B2B,2,-,? 48.3K,2020,agencypin.com
2428,,software & HR,,,,,,
2429,Viigerlind Astra,SpaceTech,"B2G, B2C",-,-,-,2015,http://viigerlindastra.ee/en/
2430,LeelaGameIn,"HealthTech, Life",B2C,-,-,-,2021,https://en.leela-game.in/
2431,,sciences &,,,,,,
2432,,Wellness,,,,,,
2433,Pankhtech,"HealthTech, Life","B2C,",-,-,? -509,2020,https://www.neuphony.com
2434,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2435,,,model,count 2Q,taxes 2Q,2Q,founded,
2436,,sciences &,B2B2C,,,,,
2437,,Wellness,,,,,,
2438,Lucky Wheel,AdTech &,B2B,-,-,-,2020,https://luckywheel.io
2439,,Creative Tech,,,,,,
2440,Levercode,CyberTech,-,-,-,-,2020,https://levercode.com/
2441,Tiramisu,Consumer,B2B2C,-,-,-,2020,https://www.tiramisuapp.com
2442,,products and,,,,,,
2443,,services,,,,,,
2444,DataStake,Business,B2B,-,-,-,2021,https://datastake.io/
2445,,software & HR,,,,,,
2446,THE Entify,CyberTech,-,1,-,-,2019,www.entifyme.com
2447,Kanvas.ai,Consumer,"B2C,",-,-,-,2020,www.kanvas.ai
2448,,products and,B2B2C,,,,,
2449,,services,,,,,,
2450,Werk,PropTech &,B2B,3,-,? 8.1K,2020,https://www.werknow.eu/
2451,,Construction,,,,,,
2452,talkie.digital,Communication,"B2B,",-,-,-,2021,https://talkie.digital/
2453,,,B2B2C,,,,,
2454,Bettybox.online,Gaming,B2C,-,-,-,2021,www.bettybox.online
2455,Survease,Communication,B2B,-,-,? 2.1K,2015,https://www.survease.com
2456,MealBot,"HealthTech, Life",B2C,-,-,-,2020,https://plaanitoit.ee/
2457,,sciences &,,,,,,
2458,,Wellness,,,,,,
2459,Coffeehouse,Communication,"C2C, B2C",-,-,-,2021,https://www.coffeehouse.world
2460,Creative Music,AdTech &,B2B,-,-,-,2021,https://creativemusic.app/
2461,,Creative Tech,,,,,,
2462,Wily Messenger,Communication,"B2C,",-,-,-,2021,http://wily.im
2463,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2464,,,model,count 2Q,taxes 2Q,2Q,founded,
2465,GlyNeura,"HealthTech, Life",B2B,1,-,-,2021,https://glyneura.com/
2466,,sciences &,,,,,,
2467,,Wellness,,,,,,
2468,CareerTail,EdTech,B2B2C,-,-,-,2021,www.careertail.io
2469,Cryplect,Consumer,"B2C,",-,-,-,2020,www.cryplect.com
2470,,products and,B2B2C,,,,,
2471,,services,,,,,,
2472,Softbrik OU,Business,"B2B,",-,-,? 9.2K,2018,softbrik.com
2473,,software & HR,B2B2C,,,,,
2474,Relaxo,"HealthTech, Life",B2C,-,-,-,2020,https://relaxo.app
2475,,sciences &,,,,,,
2476,,Wellness,,,,,,
2477,Taxigo,Transportation,"B2C,",-,-,? 89.3K,2015,taxigo.com
2478,,& Logistics,B2B2C,,,,,
2479,Holt,Consumer,"B2B, B2G,",-,-,-,2020,www.holt.ee
2480,,products and,"C2C, B2C",,,,,
2481,,services,,,,,,
2482,HeyHorsy,Consumer,"B2C,",-,-,-,2020,www.heyhorsy.com
2483,,products and,B2B2C,,,,,
2484,,services,,,,,,
2485,Taskberry,Business,B2B,3,-,-,2020,www.taskberry.ee
2486,,software & HR,,,,,,
2487,Connectter,Business,"B2B,",-,-,-,2020,www.connectter.com
2488,,software & HR,B2B2C,,,,,
2489,Fyself,CyberTech,B2B2C,20,-,? 2.2K,2020,https://fyself.com/
2490,Hotelbuddy,TravelTech,B2B,4,-,? 25.2K,2021,hotelbuddy.eu
2491,Norby,Communication,"B2B,",-,-,? 2.6K,2020,norby.io
2492,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2493,,,model,count 2Q,taxes 2Q,2Q,founded,
2494,Dcodx Cybersecurity,CyberTech,B2B,1,-,? 1.5K,2020,https://www.dcodx.com
2495,Takumi DRIVE,Communication,B2B,-,-,-,2018,https://takumidrive.eu/
2496,SciBear,"HealthTech, Life","B2B, B2C",-,-,-,2021,https://sci-bear.com/
2497,,sciences &,,,,,,
2498,,Wellness,,,,,,
2499,Tatari Puhastus,Consumer,"B2B, B2C,",-,-,-,2019,https://tatari.fi
2500,,products and,B2B2C,,,,,
2501,,services,,,,,,
2502,Gearbox Biosciences,"HealthTech, Life",B2B,-,-,? 84,2021,gearbox.bio
2503,,sciences &,,,,,,
2504,,Wellness,,,,,,
2505,Cyber Hermes OU,CyberTech,B2B,-,-,? 164,2021,https://www.cyberhermes.com
2506,Inskillz,EdTech,"B2B, B2G,",-,-,-,2021,https://inskillz.io/
2507,,,B2C,,,,,
2508,SoilWatch,CleanTech,B2B,-,-,-,2021,soilwatch.eu
2509,Amazon Sellers Society,Business,B2B,5,-,? 43.6K,2020,https://www.sellerssociety.io
2510,,software & HR,,,,,,
2511,ScootAPI,Transportation,B2B,12,-,? 24.8K,2020,https://scootapi.com/
2512,,& Logistics,,,,,,
2513,Naabrid,Consumer,B2B,1,-,-,2019,https://store.naabrid.ee/
2514,,products and,,,,,,
2515,,services,,,,,,
2516,Azondo,FinTech,B2C,-,-,-,2020,azondo.com
2517,Zevolv,CleanTech,"B2B, B2G,",-,-,-,2020,www.zevolv.com
2518,,,"B2C,",,,,,
2519,,,B2B2C,,,,,
2520,The Rewear Company,Consumer,"C2C, B2C",-,-,-,2021,www.rewear.company
2521,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2522,,,model,count 2Q,taxes 2Q,2Q,founded,
2523,,services,,,,,,
2524,RillRate,Business,B2B2C,-,-,-,2021,https://rillrate.com/
2525,,software & HR,,,,,,
2526,Leela.ai,Communication,B2B,-,-,-,2021,https://leela.ai/
2527,Infinder,Business,"B2B, B2C",-,-,-,2021,www.infinder.ee
2528,,software & HR,,,,,,
2529,Suji Games,Gaming,B2C,-,-,? 2M,2019,suji.games
2530,Kelp.Digital,AdTech &,B2B2C,6,-,? 6.8K,2021,https://kelp.digital/
2531,,Creative Tech,,,,,,
2532,VAAL Airships,SpaceTech,B2B,-,-,-,2021,www.vaalairships.com
2533,sonnefy,CleanTech,B2B,-,-,-,2021,www.sonnefy.com
2534,Sherpa,Consumer,"B2B, B2C",-,-,-,2021,https://becomeasherpa.com/
2535,,products and,,,,,,
2536,,services,,,,,,
2537,Plyke,CleanTech,B2B,-,-,-,2020,www.plyke.co
2538,RAIKU,CleanTech,B2B,5,-,? 8.8K,2021,www.raiku.co
2539,XOOD,AdTech &,"B2B, B2G",-,-,? 327,2021,https://xood.io
2540,,Creative Tech,,,,,,
2541,Fairmus,Consumer,B2B2C,5,-,-,2020,https://fairmus.com
2542,,products and,,,,,,
2543,,services,,,,,,
2544,Collaboracia,Business,"B2B, B2G,",-,-,-,2021,https://collaboracia.com
2545,,software & HR,"B2C,",,,,,
2546,,,B2B2C,,,,,
2547,InHoud,AdTech &,B2B,-,-,-,2021,www.inhoud.ee
2548,,Creative Tech,,,,,,
2549,GV Correct,"HealthTech, Life",B2C,-,-,-,2020,www.gvcorrect.com
2550,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2551,,,model,count 2Q,taxes 2Q,2Q,founded,
2552,,sciences &,,,,,,
2553,,Wellness,,,,,,
2554,Fixmytruck,Business,B2B,2,-,-,2021,www.fixmytruck.eu
2555,,software & HR,,,,,,
2556,Hopitude.com,Business,B2B,-,-,? 6.4K,2016,hopitude.com
2557,,software & HR,,,,,,
2558,PlantInvent,AgTech &,B2C,-,-,-,2016,https://www.plantinvent.com/
2559,,FoodTech,,,,,,
2560,FlexiWool,Advanced,"B2B, B2C",-,-,? 285,2020,flexiwool.com
2561,,Manufacturing,,,,,,
2562,,& Industry,,,,,,
2563,MARLEQ,Business,B2C,-,-,-,2021,https://marleq.com/
2564,,software & HR,,,,,,
2565,Tour Motor,Consumer,B2B2C,-,-,? 11,2020,tourmotor.net
2566,,products and,,,,,,
2567,,services,,,,,,
2568,Drinkie,Consumer,B2C,3,-,-,2021,drinkie.eu
2569,,products and,,,,,,
2570,,services,,,,,,
2571,ElecZap,PropTech &,B2B,-,-,-,2021,www.eleczap.com
2572,,Construction,,,,,,
2573,Steelmonitor,Advanced,B2B,-,-,? 105.4K,2020,www.steelmonitor.com
2574,,Manufacturing,,,,,,
2575,,& Industry,,,,,,
2576,Briden,PropTech &,B2B,-,-,-,2020,briden.io
2577,,Construction,,,,,,
2578,SISIFLOW,FinTech,B2B,-,-,? 166,2021,www.sisiflow.com
2579,Stafflow,Business,B2B,-,-,-,2020,stafflow.eu
2580,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2581,,,model,count 2Q,taxes 2Q,2Q,founded,
2582,Grapherex,FinTech,"B2B, C2C,",-,-,-,2019,https://grapherex.com
2583,,,B2C,,,,,
2584,Kustmann,Gaming,"B2B, B2C",-,-,-,2020,kustmann.com
2585,Zumud,FinTech,C2C,-,-,-,2021,https://zumud.com/
2586,Tradytics,FinTech,B2C,-,-,-,2021,https://www.tradytics.com/
2587,"EyeMotion, Global Gaming",Gaming,"B2B, B2C",-,-,-,2021,https://www.eyemotion.me/
2588,DroneScan,Transportation,B2B,-,-,-,2021,www.dronescan.co
2589,,& Logistics,,,,,,
2590,HiFace app,Business,"B2B, B2C",-,-,-,2022,https://www.hifaceapp.com/
2591,,software & HR,,,,,,
2592,Smart Tap,Communication,-,-,-,-,2021,https://stap.ee/
2593,Materjalivoog,CleanTech,-,-,-,? 1.9K,2015,https://materjalivoog.ee/
2594,EIMIO,Business,B2B,-,-,-,2021,www.eimio.eu
2595,,software & HR,,,,,,
2596,BILPP GO,Business,"B2B, B2G,",-,-,-,2020,https://www.bilpp.com
2597,,software & HR,"C2C, B2C,",,,,,
2598,,,B2B2C,,,,,
2599,FructCode,EdTech,B2C,-,-,-,2021,https://fructcode.com/
2600,Foodapp,Consumer,B2B2C,-,-,? 1.5K,2021,Foodapp.ee
2601,,products and,,,,,,
2602,,services,,,,,,
2603,Bankoff,FinTech,"B2B, B2C,",-,-,-,2022,https://www.bankoff.co/
2604,,,B2B2C,,,,,
2605,Reyo apps,"HealthTech, Life","B2G, C2C,",-,-,-,2021,https://www.helloreyo.com
2606,,sciences &,"B2C,",,,,,
2607,,Wellness,B2B2C,,,,,
2608,eCheiron,EdTech,B2C,-,-,-,2020,https://www.echeiron.com/
2609,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2610,,,model,count 2Q,taxes 2Q,2Q,founded,
2611,Lawato,Business,B2B,-,-,-,2021,https://www.lawato.io/
2612,,software & HR,,,,,,
2613,Calqulate,FinTech,B2B,-,-,-,2021,www.calqulate.io
2614,MLIST,Communication,B2C,-,-,-,2020,https://mlistapp.com/
2615,HOLOVARMED,EdTech,"B2G,",-,-,-,2021,https://holovarmed.com
2616,,,B2B2C,,,,,
2617,RohamRobotic,AgTech &,"B2B, B2C",-,-,-,2021,www.rohamrobotic.ir
2618,,FoodTech,,,,,,
2619,Dattiva (Formerly,Advanced,B2B,-,-,-,2021,www.cogcs.com
2620,Cognitiva),Manufacturing,,,,,,
2621,,& Industry,,,,,,
2622,OTA Sync,TravelTech,"B2B, B2C",-,-,-,2021,https://otasync.me/
2623,Floggy,Consumer,"B2B, B2C",-,-,-,2021,www.floggy.io
2624,,products and,,,,,,
2625,,services,,,,,,
2626,KWOTA,CleanTech,B2B,6,-,-,2021,www.kwota.com
2627,Tikker piletid OU,Consumer,"C2C, B2C",-,-,-,2021,www.tikkertickets.ee
2628,,products and,,,,,,
2629,,services,,,,,,
2630,Getpin,Communication,"B2B, B2C",-,-,-,2021,https://getpin.com
2631,Razgovor.mk,"HealthTech, Life","C2C, B2C",4,-,? 708,2021,https://razgovor.mk
2632,,sciences &,,,,,,
2633,,Wellness,,,,,,
2634,Hologram Design,AdTech &,"B2B, B2C,",21,-,? 2.5K,2020,https://design.hologram.global/
2635,,Creative Tech,B2B2C,,,,,
2636,Menken Trials,"HealthTech, Life",B2B,-,-,-,2021,https://menkentrials.com/
2637,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2638,,,model,count 2Q,taxes 2Q,2Q,founded,
2639,Fintruck,Transportation,B2B,-,-,? 171,2020,https://fintruck.eu/
2640,,& Logistics,,,,,,
2641,Peppela,Transportation,"B2B, B2C",3,-,-,2018,https://peppela.com
2642,,& Logistics,,,,,,
2643,ContentGecko,AdTech &,B2B,-,-,? 7.9K,2021,contentgecko.io
2644,,Creative Tech,,,,,,
2645,Decomer Technology,CleanTech,"B2B,",-,-,? 1.3K,2018,www.decomertechnology.com
2646,,,B2B2C,,,,,
2647,OPTIMO Robotics,Advanced,B2B,3,-,? 45.1K,2020,optimo.ee
2648,,Manufacturing,,,,,,
2649,,& Industry,,,,,,
2650,NOFOBI,"HealthTech, Life",B2C,-,-,-,2021,https://nofobi.com
2651,,sciences &,,,,,,
2652,,Wellness,,,,,,
2653,Crypto RoboMax,FinTech,"B2B, B2C,",-,-,-,2021,https://cryptorobomax.com
2654,,,B2B2C,,,,,
2655,Hotelwise,TravelTech,"B2B, B2C",-,-,-,2020,https://hotelwise.eu/
2656,Seekmake.com,Advanced,"B2B,",-,-,-,2022,https://www.seekmake.com/home
2657,,Manufacturing,B2B2C,,,,,
2658,,& Industry,,,,,,
2659,Digitale.co,Business,B2C,-,-,? 42.9K,2019,https://digitale.co
2660,,software & HR,,,,,,
2661,uScore,AdTech &,B2B,-,-,-,2021,uscore.me
2662,,Creative Tech,,,,,,
2663,Zikaron Technology Ltd,Consumer,"B2C,",-,-,-,2021,www.zikaron.app
2664,,products and,B2B2C,,,,,
2665,,services,,,,,,
2666,sudocs,Business,B2B,-,-,-,2022,www.sudocs.ai
2667,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2668,,,model,count 2Q,taxes 2Q,2Q,founded,
2669,Streamster,AdTech &,B2C,-,-,-,2021,https://streamster.io
2670,,Creative Tech,,,,,,
2671,Coortex APS,Advanced,B2B,-,-,-,2021,www.coortex.com
2672,,Manufacturing,,,,,,
2673,,& Industry,,,,,,
2674,Donnie Connect,EdTech,B2C,-,-,-,2022,https://donnieconnect.com/
2675,ZenFrogs,Gaming,-,-,-,-,2021,https://www.zenfrogs.com/
2676,Co-one,Business,B2B,15,-,? 1.8K,2021,https://co-one.co
2677,,software & HR,,,,,,
2678,Queue OU,Consumer,B2B2C,-,-,-,2021,https://queue.ee/
2679,,products and,,,,,,
2680,,services,,,,,,
2681,Collaq,Business,B2B,-,-,-,2021,http://collaq.com/
2682,,software & HR,,,,,,
2683,Quantfall,CyberTech,B2B,1,-,-,2021,www.quantfall.com
2684,GOLDEN BUSINESS,Business,"B2B,",4,-,? 37.9K,2021,https://
2685,SOLUTION OU,software & HR,B2B2C,,,,,www.goldenbusinesssolution.com/
2686,Wiply,Communication,"B2B, C2C,",-,-,-,2022,https://wiply.net
2687,,,"B2C,",,,,,
2688,,,B2B2C,,,,,
2689,Meliora,CleanTech,"B2B, B2G,",10,-,? 87,2022,melioraplanet.com
2690,,,"B2C,",,,,,
2691,,,B2B2C,,,,,
2692,WasteLocker,CleanTech,"B2B, B2G,",-,-,-,2022,https://wastelocker.xyz/
2693,,,"B2C,",,,,,
2694,,,B2B2C,,,,,
2695,Ballwool,Consumer,B2C,-,-,-,2019,https://ballwool.com/about
2696,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2697,,,model,count 2Q,taxes 2Q,2Q,founded,
2698,Handy,Consumer,"C2C, B2C",-,-,-,2021,https://handyapp.ee
2699,,products and,,,,,,
2700,,services,,,,,,
2701,Soshace,Business,B2B,-,-,-,2019,soshace.com
2702,,software & HR,,,,,,
2703,Prote,Consumer,"B2B, B2C",-,-,? 735,2021,https://www.protecthum.com/
2704,,products and,,,,,,
2705,,services,,,,,,
2706,GreenLogistics.app,Business,B2B,-,-,-,2020,GreenLogistics.app
2707,,software & HR,,,,,,
2708,GanttProject Cloud,Business,"B2B, B2C",-,-,-,2020,https://ganttproject.cloud
2709,,software & HR,,,,,,
2710,Setiry,Business,"B2B, B2C",3,-,? 60.3K,2017,https://www.setiry.com
2711,,software & HR,,,,,,
2712,Mana Break,Gaming,B2B2C,-,-,? 59.5K,2021,https://mana-break.com/
2713,Coconut Game,Gaming,B2C,-,-,-,2021,https://coconutgame.com/
2714,MultiCraft,Gaming,B2C,-,-,? 98.7K,2021,http://multicraft.world
2715,Cofocus One,Communication,B2C,-,-,-,2019,https://www.cofocus.one
2716,forYou OU,"HealthTech, Life","B2C,",-,-,-,2021,https://for-you.app
2717,,sciences &,B2B2C,,,,,
2718,,Wellness,,,,,,
2719,YeTa Games,Gaming,B2C,-,-,-,2020,www.yetagames.com
2720,KEEP,FinTech,B2B,-,-,-,2021,www.keephq.io
2721,Glitter Finance,FinTech,"B2B, B2C,",-,-,-,2021,glitter.finance
2722,,,B2B2C,,,,,
2723,Rhombuss Mobility,Transportation,B2B,-,-,-,2021,https://rhombuss.com/
2724,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2725,,,model,count 2Q,taxes 2Q,2Q,founded,
2726,Volee,Business,B2B,-,-,-,2021,Volee.io
2727,,software & HR,,,,,,
2728,CryptoRobotics OU,FinTech,"B2B, C2C,",-,-,-,2021,https://cryptorobotics.co/
2729,,,"B2C,",,,,,
2730,,,B2B2C,,,,,
2731,Cerebrum Hub,EdTech,B2C,-,-,-,2022,https://cerebrumhub.com/
2732,Drillin,Consumer,B2B2C,-,-,-,2022,https://drillin.app/get-started.html
2733,,products and,,,,,,
2734,,services,,,,,,
2735,STRONG Dome Home,Advanced,"B2B, B2G,",1,-,-,2021,https://strongdomehome.com/
2736,,Manufacturing,B2B2C,,,,,
2737,,& Industry,,,,,,
2738,BuildrLink,PropTech &,B2B,-,-,-,2020,https://buildrlink.com
2739,,Construction,,,,,,
2740,Nerdish,EdTech,B2C,-,-,? 23.1K,2020,www.nerdish.io
2741,Moning,FinTech,B2C,-,-,-,2018,https://moning.co
2742,MatrixWave,SpaceTech,"B2B, B2G",-,-,-,2022,www.matrixwave.tech
2743,Twin Crab,Gaming,B2C,-,-,-,2021,https://twincrabstudio.com/
2744,SigningServices,Business,"B2B, B2G,",-,-,-,2016,www.signingservices.io
2745,,software & HR,B2B2C,,,,,
2746,Quidax,FinTech,"B2B, B2C",-,-,-,2022,www.quidax.com
2747,Tokenville,AdTech &,B2B2C,-,-,-,2021,tokenville.tv
2748,,Creative Tech,,,,,,
2749,FinConsult,FinTech,B2B2C,-,-,-,2022,http://finconsult.ipapus.com/
2750,HealthPhy,"HealthTech, Life",B2B,-,-,-,2022,https://www.healthphy.io
2751,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2752,,,model,count 2Q,taxes 2Q,2Q,founded,
2753,Lingava,EdTech,"B2B, B2G,",-,-,-,2021,https://www.lingava.com/
2754,,,"B2C,",,,,,
2755,,,B2B2C,,,,,
2756,Original Games OU,Gaming,B2C,-,-,? 2.7M,2018,https://www.originalgames.io/
2757,Flant,Business,B2B,-,-,? 866K,2018,https://flant.com/
2758,,software & HR,,,,,,
2759,Wonny Apps,Consumer,B2C,-,-,? 93.7K,2021,https://wonny.net/
2760,,products and,,,,,,
2761,,services,,,,,,
2762,GEMEL,Advanced,"B2B, B2G,",-,-,-,2019,http://gemelgroup.com
2763,,Manufacturing,"B2C,",,,,,
2764,,& Industry,B2B2C,,,,,
2765,Striga,FinTech,B2B2C,-,-,-,2021,striga.com
2766,PROSW Analytics,Business,B2B,-,-,-,2022,https://mediascan.prosw-team.com
2767,,software & HR,,,,,,
2768,GIANT AI,Advanced,B2B,-,-,-,2022,https://www.giant.ai/
