,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2777,PROSW Analytics,Business,B2B,-,-,-,2022,https://mediascan.prosw-team.com
2778,,software & HR,,,,,,
2779,GIANT AI,Advanced,B2B,-,-,-,2022,https://www.giant.ai/
2780,,Manufacturing,,,,,,
2781,,& Industry,,,,,,
2782,FitQ,"HealthTech, Life",B2B2C,-,-,-,2020,https://fitq.me/
2783,,sciences &,,,,,,
2784,,Wellness,,,,,,
2785,ConstantRobotics,Advanced,B2B,-,-,-,2021,www.constantrobotics.com
2786,,Manufacturing,,,,,,
2787,,& Industry,,,,,,
2788,Hertzian,CyberTech,"B2B,",-,-,-,2022,https://hertzian.io
2789,,,B2B2C,,,,,
2790,Reiterate,Business,B2B,-,-,-,2021,usereiterate.com
2791,,software & HR,,,,,,
2792,Shop-E One (TM),Consumer,"B2C,",-,-,-,2021,www.shop-e-one.store
2793,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2794,,,model,count 4Q,taxes 4Q,4Q,founded,
2795,,products and,B2B2C,,,,,
2796,,services,,,,,,
2797,Second Breath,Advanced,B2B,-,-,? 31.6K,2021,www.second-breath.ee
2798,,Manufacturing,,,,,,
2799,,& Industry,,,,,,
2800,CoinTurtle,FinTech,"B2B, B2C,",-,-,-,2022,www.cointurtle.com
2801,,,B2B2C,,,,,
2802,Deskrupter,Communication,B2B,-,-,-,2021,https://deskrupter.com/
2803,KOOHOO,TravelTech,"B2B, B2C",8,-,? 6.2K,2020,https://koohoo.me
2804,Lendorse,FinTech,B2C,-,-,-,2021,https://lendorse.com/
2805,CarAssistance.com,AdTech &,B2B2C,-,-,-,2020,https://carassistance.com/
2806,,Creative Tech,,,,,,
2807,Seyaah,Transportation,B2B,-,-,-,2022,https://www.seyaah.com
2808,,& Logistics,,,,,,
2809,Cryptografic,FinTech,B2B,-,-,-,2019,https://cryptografic.net
2810,bitPerk,Business,B2B,-,-,-,2021,https://bitperk.io
2811,,software & HR,,,,,,
2812,Others,Consumer,"B2B, B2C",-,-,-,2020,joinothers.com/en
2813,,products and,,,,,,
2814,,services,,,,,,
2815,edy,Transportation,B2B2C,-,-,-,2014,www.edyapp.ee
2816,,& Logistics,,,,,,
2817,4turtles,FinTech,"B2B, B2C",-,-,-,2020,https://www.4turtles.io
2818,iMind,Communication,"B2B, B2G,",-,-,-,2021,imind.com
2819,,,B2B2C,,,,,
2820,LEI Register,FinTech,B2B,-,-,-,2018,https://www.leiregister.ee/
2821,Grows Global,FinTech,B2C,-,-,-,2022,grows.global
2822,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2823,,,model,count 4Q,taxes 4Q,4Q,founded,
2824,CoinsPaid,FinTech,"B2B, B2C",-,-,-,2019,https://coinspaid.com/
2825,Dewstack,Communication,B2B,-,-,-,2022,https://dewstack.com
2826,Rentity,PropTech &,"C2C, B2C,",-,-,-,2022,https://rentity.ee
2827,,Construction,B2B2C,,,,,
2828,Pocket IP,Business,"B2B,",-,-,-,2022,https://pocketip.com/
2829,,software & HR,B2B2C,,,,,
2830,Weld Money,FinTech,"B2B, B2C",-,-,-,2021,https://weld.money/
2831,Freerange Lamas,FinTech,B2C,-,-,-,2022,www.letslama.com
2832,Digiciti,AdTech &,"B2B, B2G,",-,-,-,2020,www.digiciti.com
