,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1807,Loyalty Lab,AdTech &,"B2B,",-,-,-,2019,https://loyaltylab.co
1808,,Creative Tech,B2B2C,,,,,
1809,Crystalspace OU,SpaceTech,"B2B,",2,-,? 468,2013,https://crystalspace.eu
1810,,,B2B2C,,,,,
1811,BITLEVEX,FinTech,"B2C,",-,-,? 39.2K,2019,https://bitlevex.com/
1812,,,B2B2C,,,,,
1813,Timetrix,Business,B2B,-,-,? 15,2019,https://www.timetrix.io/
1814,,software & HR,,,,,,
1815,LastingSales,AdTech &,B2B,-,-,-,2019,www.lastingsales.com
1816,,Creative Tech,,,,,,
1817,summing,Business,"B2B, B2C",-,-,-,2018,http://summing.io
1818,,software & HR,,,,,,
1819,Musicians.Agency,Consumer,B2C,-,-,-,2018,https://musicians.agency/
1820,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1821,,,model,count 3Q,taxes 3Q,3Q,founded,
1822,Hustler Marketing,AdTech &,"B2B,",-,-,? 503.5K,2018,https://www.hustlermarketing.com/
1823,,Creative Tech,B2B2C,,,,,
1824,Prebook24,Communication,B2B2C,-,-,-,2019,https://prebook24.com
1825,LXMI.IO,FinTech,B2C,-,-,-,2019,https://lxmi.io/
1826,TaxChaser,FinTech,B2B2C,1,-,-,2019,taxchaser.com
1827,Arf,FinTech,"B2B, B2C,",-,-,? 28.9K,2019,https://www.arf.one/
1828,,,B2B2C,,,,,
1829,Rocket DAO,FinTech,"B2B, B2C",-,-,? 50,2018,https://rocketdao.io/
1830,Healthcard,"HealthTech, Life",B2B,-,-,-,2013,www.doctorhealthcard.com
1831,,sciences &,,,,,,
1832,,Wellness,,,,,,
1833,Shipper_,FinTech,"B2B, C2C",-,-,-,2019,shipper.ee
1834,KoduLine,PropTech &,B2B2C,-,-,? 3.5K,2019,www.koduline.com
1835,,Construction,,,,,,
1836,Tradomatic,AgTech &,B2B,-,-,-,2018,https://www.tradomatic.io/?lang=en
1837,,FoodTech,,,,,,
1838,Pageloot,AdTech &,B2B,-,-,? 12.1K,2019,www.pageloot.com/bio
1839,,Creative Tech,,,,,,
1840,TradersAlloy,FinTech,B2C,-,-,? 9K,2018,www.tradersalloy.com
1841,Premium,Gaming,"B2B,",1,-,? 9.2K,2016,www.pbt.com.mt
1842,BettingTechnologies,,B2B2C,,,,,
1843,InteriorStyler,AdTech &,"B2B,",-,-,-,2019,interiorstyler.eu
1844,,Creative Tech,B2B2C,,,,,
1845,PILATRE,"HealthTech, Life","B2B, B2C",-,-,-,2019,www.pilatre.com
1846,,sciences &,,,,,,
1847,,Wellness,,,,,,
1848,Lelu,Consumer,B2C,-,-,-,2019,https://lelu.co/
1849,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1850,,,model,count 3Q,taxes 3Q,3Q,founded,
1851,,products and,,,,,,
1852,,services,,,,,,
1853,Paysic,FinTech,"B2B, C2C,",-,-,-,2019,www.paysic.io
1854,,,"B2C,",,,,,
1855,,,B2B2C,,,,,
1856,Dataeum,Consumer,B2B,-,-,-,2018,https://dataeum.io/
1857,,products and,,,,,,
1858,,services,,,,,,
1859,My Power Farm,CleanTech,B2B2C,1,-,-,2019,https://mypowerfarm.com/
1860,Grappel Technologies,Business,"B2B,",-,-,-,2019,www.grappletechnologies.com
1861,,software & HR,B2B2C,,,,,
1862,Joulup,CleanTech,"B2B, B2G",-,-,-,2019,http://joulup.com/
1863,CASERS,Business,"B2B,",-,-,-,2019,casers.org
1864,,software & HR,B2B2C,,,,,
1865,Techgate Solutions OU,Business,B2B,-,-,-,2018,www.esupplier.com
1866,,software & HR,,,,,,
1867,GLIS,Transportation,"B2B, B2C,",1,-,-,2019,glis.ee
1868,,& Logistics,B2B2C,,,,,
1869,Kodiplus,Consumer,B2B2C,-,-,-,2018,https://kodiplus.io/
1870,,products and,,,,,,
1871,,services,,,,,,
1872,RevealedThreats,CyberTech,"B2B, B2G,",-,-,-,2019,www.cyberintelmatrix.com
1873,,,"B2C,",,,,,
1874,,,B2B2C,,,,,
1875,iVCV,Business,"B2B,",-,-,-,2019,www.ivcv.eu
1876,,software & HR,B2B2C,,,,,
1877,SolleyTech,CleanTech,"B2C,",-,-,-,2019,solley.ee
1878,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1879,,,model,count 3Q,taxes 3Q,3Q,founded,
1880,Urban Trails,Gaming,"B2B, B2C",-,-,-,2017,http://www.urbantrails.eu/
1881,Dream Contract,Business,B2B,-,-,-,2019,dreamcontract.org
1882,,software & HR,,,,,,
1883,Kiri,Business,B2B,1,-,-,2019,https://kiri.ai
1884,,software & HR,,,,,,
1885,Gymwolf,"HealthTech, Life","B2C,",1,-,-,2019,www.gymwolf.com
1886,,sciences &,B2B2C,,,,,
1887,,Wellness,,,,,,
1888,flexaa,Business,"B2B, B2G,",-,-,-,2020,flexaa.com
1889,,software & HR,B2B2C,,,,,
1890,iOnPrint,Consumer,B2B,-,-,-,2020,www.ionprint.eu
1891,,products and,,,,,,
1892,,services,,,,,,
1893,GlobalMarketingSolutions,Business,B2B,-,-,-,2020,https://gms-ai.com/
1894,,software & HR,,,,,,
1895,Excellent Jobs,Business,"B2B,",-,-,? 277,2016,https://www.excellent-jobs.com
1896,,software & HR,B2B2C,,,,,
1897,ticketsell,AdTech &,B2B,-,-,? 4.5K,2019,ticketsell.ai
1898,,Creative Tech,,,,,,
1899,PIPE,FinTech,B2B,-,-,-,2019,www.labtoipo.com
1900,Woodspot,AgTech &,B2B,-,-,-,2019,Woodspot.co
1901,,FoodTech,,,,,,
1902,Dorfer Games,Gaming,B2B2C,-,-,? 186.4K,2019,https://dorfer.mobi
1903,Hastli,Business,"B2B, B2C,",-,-,-,2020,https://hastli.com
1904,,software & HR,B2B2C,,,,,
1905,CropInsTech,FinTech,B2B,-,-,-,2019,demo.cropinstech.com
1906,Smartswap,Consumer,"B2B, C2C,",-,-,? 4.4K,2019,www.smartswap.com
1907,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1908,,,model,count 3Q,taxes 3Q,3Q,founded,
1909,,services,B2B2C,,,,,
1910,ofee,FinTech,"B2C,",-,-,-,2020,https://www.ofee.eu
1911,,,B2B2C,,,,,
1912,Flokk,Consumer,B2C,-,-,-,2019,http://flokk.me
1913,,products and,,,,,,
1914,,services,,,,,,
1915,TimeGiven,"HealthTech, Life",B2C,-,-,-,2017,www.timegiven.eu
1916,,sciences &,,,,,,
1917,,Wellness,,,,,,
1918,Car Gateway,Transportation,"B2B,",-,-,-,2019,www.cargateway.eu
1919,,& Logistics,B2B2C,,,,,
1920,LiTech,Business,B2B,-,-,-,2018,litech.app
1921,,software & HR,,,,,,
1922,Voicie,Communication,B2B,-,-,-,2019,www.voicie.me
1923,ORDIN,PropTech &,"B2B, B2G",-,-,? 411,2019,https://www.ord-in.com
1924,,Construction,,,,,,
1925,Marc Wise,Transportation,"B2B, C2C,",-,-,? 73,2018,www.marcwise.eu
1926,,& Logistics,B2C,,,,,
1927,HELPMYTASK,Consumer,"C2C,",-,-,-,2019,https://helpmytask.com
1928,,products and,B2B2C,,,,,
1929,,services,,,,,,
1930,Velmio,"HealthTech, Life",B2C,-,-,? 147,2019,https://www.velmio.com
1931,,sciences &,,,,,,
1932,,Wellness,,,,,,
1933,Vastry,Consumer,"B2B,",-,-,-,2019,www.vastry.com
1934,,products and,B2B2C,,,,,
1935,,services,,,,,,
1936,FINDE,"HealthTech, Life",B2B2C,-,-,-,2019,https://finde.ee/liitumine/
1937,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1938,,,model,count 3Q,taxes 3Q,3Q,founded,
1939,,Wellness,,,,,,
1940,Pocketpet,"HealthTech, Life",B2B2C,1,-,-,2019,Pocketpet.co
1941,,sciences &,,,,,,
1942,,Wellness,,,,,,
1943,EduScape,EdTech,B2C,-,-,-,2019,www.eduscape.ee
1944,REXWOOD Mobile Sawmill,Advanced,"B2B, B2C,",-,-,? 93.6K,2012,www.rexwood.ee
1945,,Manufacturing,B2B2C,,,,,
1946,,& Industry,,,,,,
1947,WeGoTrip,TravelTech,"B2G, C2C,",21,-,-,2019,https://wegotrip.com/
1948,,,B2C,,,,,
1949,Shoperb,AdTech &,B2B,-,-,? 4.4K,2014,https://www.shoperb.com
1950,,Creative Tech,,,,,,
1951,Qoffer,Business,B2C,2,-,-,2019,www.qoffer.com
1952,,software & HR,,,,,,
1953,Cryptoradar,FinTech,B2B2C,-,-,? 27K,2018,https://cryptoradar.co
1954,SendGB,Communication,"B2B, B2C",-,-,? 10.2K,2019,https://www.sendgb.com
1955,Persius,AdTech &,"B2B, B2C",-,-,-,2019,https://persius.eu
1956,,Creative Tech,,,,,,
1957,LexyPass,TravelTech,B2C,-,-,? 33,2019,www.lexypass.eu
1958,todZ,Business,"B2B, B2C",-,-,? 35.3K,2019,https://tod-z.com
1959,,software & HR,,,,,,
1960,Waredock,Transportation,B2B,-,-,-,2019,https://www.waredock.com
1961,,& Logistics,,,,,,
1962,Carrynet OU,Transportation,"B2B, C2C",-,-,-,2019,-
1963,,& Logistics,,,,,,
1964,BizHive OU,Business,"B2B,",-,-,-,2020,https://bizhive.eu
1965,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1966,,,model,count 3Q,taxes 3Q,3Q,founded,
1967,WehireAI,Business,"B2B, B2C,",-,-,-,2021,https://www.wehireai.com
1968,,software & HR,B2B2C,,,,,
1969,Ezefs,Business,"B2B, C2C,",-,-,? 1.4K,2021,https://www.ezefs.com
1970,,software & HR,B2C,,,,,
1971,BeED,EdTech,"B2B,",-,-,-,2017,www.beed.world
1972,,,B2B2C,,,,,
1973,Wunderbit,FinTech,"B2B, B2C",-,-,-,2018,https://wunderbit.co/en
1974,KWAD,SpaceTech,"B2B, B2G,",-,-,? 50,2019,https://kwad.ee/
1975,,,B2C,,,,,
1976,hausECO,PropTech &,"B2B, B2C",1,-,-,2020,www.hauseco.ee
1977,,Construction,,,,,,
1978,CogniSpot,EdTech,"B2B, B2G,",-,-,-,2020,www.cognispot.com
1979,,,B2C,,,,,
1980,Copilot,Business,"B2B, B2C",-,-,-,2019,https://www.copilotbuild.app
1981,,software & HR,,,,,,
1982,myCarBI.com,Business,B2B,-,-,-,2019,www.mycarbi.com
1983,,software & HR,,,,,,
1984,Jetpaxs,TravelTech,"B2B, B2G,",5,-,-,2019,https://jetpaxs.com
1985,,,"C2C, B2C,",,,,,
1986,,,B2B2C,,,,,
1987,Shopalythics,Business,B2B,-,-,-,2015,www.shopalythics.com
1988,,software & HR,,,,,,
1989,PlasmaPay,FinTech,"B2B, B2G,",-,-,-,2018,https://plasmapay.com
1990,,,"C2C, B2C,",,,,,
1991,,,B2B2C,,,,,
1992,Shegby,TravelTech,C2C,-,-,-,2018,https://shegby.com
1993,Taskeo,Business,"B2B,",-,-,? 460,2018,https://taskeo.co/
1994,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1995,,,model,count 3Q,taxes 3Q,3Q,founded,
1996,Hablo,"HealthTech, Life",B2C,-,-,-,2020,www.hablocompany.com
1997,,sciences &,,,,,,
1998,,Wellness,,,,,,
1999,DUCKT,Transportation,"B2B, B2G",-,-,? 209.2K,2020,www.duckt.app
2000,,& Logistics,,,,,,
2001,YouTravel.me,TravelTech,"C2C,",-,-,? 206,2019,https://youtravel.me/en
2002,,,B2B2C,,,,,
2003,ISACHAMP,EdTech,"C2C, B2C,",-,-,? 64,2019,www.isachamp.com
2004,,,B2B2C,,,,,
2005,PayGo,PropTech &,B2B,-,-,? 7.8K,2019,www.paygo.ee
2006,,Construction,,,,,,
2007,Workspace,Business,B2B,-,-,-,2019,https://workspace.io
2008,,software & HR,,,,,,
2009,Ringy,Consumer,B2B2C,-,-,? 17.4K,2020,www.ringy.app
2010,,products and,,,,,,
2011,,services,,,,,,
2012,BePrime,Consumer,B2C,-,-,? 657,2019,www.beprime.com
2013,,products and,,,,,,
2014,,services,,,,,,
2015,Cooltivate,CleanTech,B2C,-,-,-,2018,https://cooltivate.eu
2016,VUUHH,Business,"B2B, B2G,",-,-,-,2018,https://vuuhh.com
2017,,software & HR,B2B2C,,,,,
2018,Envelope,Transportation,B2B,-,-,? 570,2020,http://nutiparkla.com/
2019,,& Logistics,,,,,,
2020,Delivery Hack,Transportation,B2B,-,-,? 21.6K,2019,www.deliveryhack.com
2021,,& Logistics,,,,,,
2022,HotLead,Consumer,"B2B, C2C,",-,-,? 15,2020,www.hotlead.app
2023,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2024,,,model,count 3Q,taxes 3Q,3Q,founded,
2025,SEO.do,Business,B2B,-,-,-,2019,seo.do
2026,,software & HR,,,,,,
2027,Turbo Anchor,Business,"B2B, B2C,",-,-,-,2019,https://turboanchor.com/
2028,,software & HR,B2B2C,,,,,
2029,vARVR,Advanced,B2B,-,-,-,2019,http://varvr.eu/
2030,,Manufacturing,,,,,,
2031,,& Industry,,,,,,
2032,AGT,"HealthTech, Life","B2B, B2C,",-,-,-,2020,http://www.metabiotech.eu
2033,,sciences &,B2B2C,,,,,
2034,,Wellness,,,,,,
2035,Stylush,Consumer,B2B2C,-,-,-,2019,http://stylush.eu
2036,,products and,,,,,,
2037,,services,,,,,,
2038,UnicornCoach,Communication,B2B2C,-,-,-,2019,https://unicorncoach.io/
2039,Binker,FinTech,B2C,-,-,? 28.3K,2018,https://binker.app
2040,ScanAuris,Consumer,B2B2C,-,-,? 1.9K,2019,www.scanauris.ee
2041,,products and,,,,,,
2042,,services,,,,,,
2043,TaskUs,Consumer,"B2B, C2C,",-,-,-,2018,www.taskus.ee
2044,,products and,"B2C,",,,,,
2045,,services,B2B2C,,,,,
2046,Share Force One,Business,-,-,-,-,2020,https://www.shareforceone.ee/en
2047,,software & HR,,,,,,
2048,Nemo,AdTech &,"B2B, B2C",-,-,? 1.5K,2018,www.nemo.gg
2049,,Creative Tech,,,,,,
2050,Estinext,FinTech,"B2B, B2C",-,-,-,2018,www.estinext.com
2051,GrandTime,"HealthTech, Life",B2C,3,-,-,2019,www.grandtime.app
2052,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2053,,,model,count 3Q,taxes 3Q,3Q,founded,
2054,PROMOBIKE,AdTech &,B2B,-,-,-,2020,https://promobike.me
2055,,Creative Tech,,,,,,
2056,Lixi Invest,FinTech,B2C,-,-,? 415.9K,2018,https://www.lixiinvest.com/en
2057,GoDiet,"HealthTech, Life","B2B, B2C,",-,-,? 3.5K,2020,https://godiet.eu
2058,,sciences &,B2B2C,,,,,
2059,,Wellness,,,,,,
2060,Cleanagent,Consumer,B2B2C,-,-,-,2019,www.cleanagent.ng
2061,,products and,,,,,,
2062,,services,,,,,,
2063,MASC,"HealthTech, Life","B2B, B2G",-,-,-,2020,https://masc-global.com
2064,,sciences &,,,,,,
2065,,Wellness,,,,,,
2066,ProdCamp,Communication,B2B,-,-,? 833,2020,https://www.prodcamp.com
2067,Authorisely,CyberTech,B2B,-,-,-,2017,htts://authorisely.com
2068,Diocreations OU,Business,"C2C, B2C,",-,-,-,2018,https://www.diocreations.com
2069,,software & HR,B2B2C,,,,,
2070,FF or Future Funding,FinTech,"B2B, B2G,",-,-,-,2019,-
2071,,,"C2C, B2C,",,,,,
2072,,,B2B2C,,,,,
2073,Brickfy,FinTech,B2B2C,-,-,? 11,2019,https://brickfy.com/
2074,Joyixir,Gaming,"B2C,",3,-,? 23.2K,2020,https://joyixir.com
2075,,,B2B2C,,,,,
2076,C-yber,CyberTech,"B2B, B2G,",-,-,? 200,2019,https://www.c-yber.com
2077,,,"C2C, B2C,",,,,,
2078,,,B2B2C,,,,,
2079,Cyberwise,CyberTech,B2B,2,-,-,2020,https://cyberwise.space/
2080,Aufort,FinTech,"B2B, B2C,",4,-,? 16.3K,2014,https://aufort.gold
2081,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2082,,,model,count 3Q,taxes 3Q,3Q,founded,
2083,Rapid Bio-Labs OU,"HealthTech, Life","B2B, B2C",-,-,-,2019,https://rapidbiolabs.com/
2084,,sciences &,,,,,,
2085,,Wellness,,,,,,
2086,ChordChord,Consumer,B2C,-,-,? 34.4K,2019,chordchord.com
2087,,products and,,,,,,
2088,,services,,,,,,
2089,MD Agency,AdTech &,B2B,-,-,? 489,2019,https://md-agency.io/
2090,,Creative Tech,,,,,,
2091,VERILOGY,CyberTech,"B2B,",-,-,-,2020,https://verilogy.com/
2092,,,B2B2C,,,,,
2093,TeamTwist,Communication,B2B,-,-,-,2021,-
2094,OTPPAY,FinTech,B2B2C,-,-,-,2018,https://otppay.com
2095,MyDogData.com,Consumer,"C2C, B2C",-,-,-,2018,www.MyDogData.com
2096,,products and,,,,,,
2097,,services,,,,,,
2098,Oyko,FinTech,"B2B, B2C,",-,-,-,2017,https://oykoapp.com/en
2099,,,B2B2C,,,,,
2100,Tribe Funding,FinTech,B2B2C,2,-,-,2020,www.tribefunding.eu
2101,ClickLog,Transportation,B2B,-,-,-,2016,http://clicklog.io/
2102,,& Logistics,,,,,,
2103,LyncMe,AdTech &,"B2B,",-,-,-,2019,https://www.lync.me
2104,,Creative Tech,B2B2C,,,,,
2105,Cappture Software,Business,B2B,-,-,? 3.6K,2020,https://cappture.cc
2106,,software & HR,,,,,,
2107,Portmone,CyberTech,"B2B,",-,-,-,2020,http://www.portmone.ai/
2108,,,B2B2C,,,,,
2109,Eliko RTLS,Advanced,B2B,-,-,? 170.1K,2019,https://www.eliko.tech
2110,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2111,,,model,count 3Q,taxes 3Q,3Q,founded,
2112,,& Industry,,,,,,
2113,PRIVATRON,Business,B2B,-,-,-,2019,privatron.eu
2114,,software & HR,,,,,,
2115,Formaloo,Business,B2B,-,-,? 5.8K,2020,https://formaloo.com
2116,,software & HR,,,,,,
2117,Deal2Deal,Consumer,"B2B, C2C,",-,-,-,2014,www.deal2deal.eu
2118,,products and,B2C,,,,,
2119,,services,,,,,,
2120,SolveitNOW,EdTech,B2C,-,-,-,2019,www.SolveitNOW.in
2121,AuctionVilla.IO,AdTech &,"B2B, C2C,",-,-,-,2020,https://auctionvilla.io/
2122,,Creative Tech,B2C,,,,,
2123,Immuniti,"HealthTech, Life","B2C,",-,-,-,2020,https://immuniti.health
2124,,sciences &,B2B2C,,,,,
2125,,Wellness,,,,,,
2126,ZOdish,AgTech &,"B2B, B2C,",-,-,-,2020,www.zodish.com
2127,,FoodTech,B2B2C,,,,,
2128,ARN,TravelTech,"B2B, B2G,",-,-,-,2020,https://arn.ee
2129,,,B2C,,,,,
2130,Stardust,Consumer,"B2C,",-,-,-,2020,https://stardustnetwork.org/
2131,,products and,B2B2C,,,,,
2132,,services,,,,,,
2133,Moowle,PropTech &,"B2B, B2C",-,-,? 5.1K,2017,https://www.moowle.com
2134,,Construction,,,,,,
2135,Hello Experto,TravelTech,C2C,-,-,-,2020,https://helloexperto.com
2136,Room.tv,"HealthTech, Life",B2B2C,-,-,? 104,2020,https://room.tv
2137,,sciences &,,,,,,
2138,,Wellness,,,,,,
2139,FastJobs,Business,"B2B, C2C,",-,-,-,2020,https://www.fastjobs.ee
2140,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2141,,,model,count 3Q,taxes 3Q,3Q,founded,
2142,,software & HR,B2C,,,,,
2143,FoxIoT,Advanced,"B2B, B2C,",-,-,? 28.8K,2020,www.foxiot.eu
2144,,Manufacturing,B2B2C,,,,,
2145,,& Industry,,,,,,
2146,Tech Scene,Business,B2B,-,-,-,2020,https://techscene.ee
2147,,software & HR,,,,,,
2148,eVAT,Business,"B2B, B2G",-,-,? 159.9K,2018,www.evat.com
2149,,software & HR,,,,,,
2150,Eranova,SpaceTech,"B2B, B2G",-,-,-,2020,www.eranova-fdr.com
2151,Skudo OU,CyberTech,"B2B, B2C,",-,-,? 22K,2019,www.skudo.tech
2152,,,B2B2C,,,,,
2153,Rampy,Communication,B2C,-,-,-,2020,https://rampy.club/en
2154,Virtonomics,Business,"B2B, B2C",-,-,? 28K,2020,https://virtonomics.com/en/startup-
2155,,software & HR,,,,,,simulator/
2156,BruceBEM,PropTech &,B2B,-,-,-,2018,www.brucebem.com
2157,,Construction,,,,,,
2158,Car4Future Technlogies,Transportation,"B2B, C2C,",-,-,-,2019,http://car4future.tech/
2159,,& Logistics,"B2C,",,,,,
2160,,,B2B2C,,,,,
2161,Hopa Fit,"HealthTech, Life",B2B2C,1,-,-,2019,https://www.hopafit.com
2162,,sciences &,,,,,,
2163,,Wellness,,,,,,
2164,Swice,Consumer,"B2B, B2C",-,-,-,2020,https://swice.io/
2165,,products and,,,,,,
2166,,services,,,,,,
2167,Polite,FinTech,"B2G,",-,-,-,2019,polite.ee
2168,,,B2B2C,,,,,
2169,DataGateway OU,CyberTech,"B2B, B2G,",-,-,-,2019,http://datagateway.co.jp/
2170,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2171,,,model,count 3Q,taxes 3Q,3Q,founded,
2172,,,"C2C, B2C",,,,,
2173,Capnavi,Communication,"B2B, B2G",-,-,-,2018,https://capnavi.com
2174,Zilculator,PropTech &,"B2B, B2C",-,-,? 10.6K,2018,https://www.zilculator.com
2175,,Construction,,,,,,
2176,RouteRavel,TravelTech,"B2C,",-,-,-,2020,https://routeravel.com/
2177,,,B2B2C,,,,,
2178,Cloud Factory,Advanced,"B2B,",-,-,? 24.8K,2017,www.cloudfactory.jewelry
2179,,Manufacturing,B2B2C,,,,,
2180,,& Industry,,,,,,
2181,TaLoG,Transportation,B2B,-,-,-,2020,http://talog.eu/
2182,,& Logistics,,,,,,
2183,Beholder,Business,B2B,-,-,? 51.6K,2018,www.beholder.ai
2184,,software & HR,,,,,,
2185,Gigagig,AdTech &,"C2C, B2C,",-,-,-,2020,https://gigagig.tv/
2186,,Creative Tech,B2B2C,,,,,
2187,HODLNG,FinTech,"B2B, B2G",-,-,-,2019,https://hodlng-
2188,,,,,,,,webservice.herokuapp.com/identity-
2189,,,,,,,,login
2190,Apogee Playground,Communication,C2C,-,-,-,2020,https://www.playapogee.app/
2191,Tamiatics,AgTech &,B2B,-,-,? 269,2019,https://tamiatics.com
2192,,FoodTech,,,,,,
2193,KYCer,FinTech,"B2B, B2G,",-,-,-,2020,www.kycer.eu
2194,,,B2B2C,,,,,
2195,LogiXdigi,Transportation,"B2B, B2G",-,-,-,2020,logixdigi.eu
2196,,& Logistics,,,,,,
2197,4DMarkets,Business,B2B,-,-,-,2020,www.4dmarkets.com
2198,,software & HR,,,,,,
2199,Cyttraction,CyberTech,B2B,-,-,-,2020,https://cyttraction.com
2200,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2201,,,model,count 3Q,taxes 3Q,3Q,founded,
2202,Boul,Consumer,B2C,-,-,-,2020,https://boul.ee/
2203,,products and,,,,,,
2204,,services,,,,,,
2205,DiConstr,PropTech &,"B2B, B2C",-,-,-,2020,http://diconstr.eu/
2206,,Construction,,,,,,
2207,Likemed,"HealthTech, Life",B2B,1,-,-,2012,www.likemed.eu
2208,,sciences &,,,,,,
2209,,Wellness,,,,,,
2210,Futumobi,Transportation,B2B,-,-,-,2019,www.futumobi.com
2211,,& Logistics,,,,,,
2212,Arstim,"HealthTech, Life","B2B, B2C",-,-,-,2017,arstim.com
2213,,sciences &,,,,,,
2214,,Wellness,,,,,,
2215,PAYEST,FinTech,"B2B, B2C,",-,-,-,2020,www.payest.ee
2216,,,B2B2C,,,,,
2217,GlobalTech Group OU,Transportation,"B2B, B2C,",-,-,-,2018,www.globaltech.fi
2218,,& Logistics,B2B2C,,,,,
2219,Tourvidi,TravelTech,"B2B, B2C,",-,-,-,2020,www.tourvidi.com
2220,,,B2B2C,,,,,
2221,VocDec,"HealthTech, Life",B2B2C,-,-,-,2020,www.vocdec.com
2222,,sciences &,,,,,,
2223,,Wellness,,,,,,
2224,ECiD,CyberTech,B2B2C,-,-,-,2019,https://ecidentity.io
2225,OLTO Trading Platform,FinTech,B2C,-,-,-,2015,olto.space
2226,SherGome,Business,B2B,-,-,? -66,2019,www.shergome.com
2227,,software & HR,,,,,,
2228,WareApp Inc.,AdTech &,B2C,-,-,-,2019,www.wareapp.co
2229,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2230,,,model,count 3Q,taxes 3Q,3Q,founded,
2231,Nosi,Consumer,B2B2C,-,-,? 5.3K,2020,www.nosi.ee
2232,,products and,,,,,,
2233,,services,,,,,,
2234,INDIEDRINKS.DIRECT,Consumer,B2B,-,-,-,2021,https://ee.indiedrinks.direct
2235,,products and,,,,,,
2236,,services,,,,,,
2237,SaveTerm,Advanced,B2B,-,-,-,2020,www.saveterm.ee
2238,,Manufacturing,,,,,,
2239,,& Industry,,,,,,
2240,Panak,Consumer,"B2B,",-,-,-,2020,https://paanaak.com/
2241,,products and,B2B2C,,,,,
2242,,services,,,,,,
2243,Together,AdTech &,B2C,-,-,-,2020,www.TogetherApp.ir
2244,,Creative Tech,,,,,,
2245,WUMLER,AdTech &,"B2B, B2C",-,-,-,2020,https://wumler.com
2246,,Creative Tech,,,,,,
2247,Story Blanket,FinTech,C2C,2,-,-,2021,www.storyblanket.world
2248,Relocate.me,Business,"B2B, B2G",-,-,? 214.4K,2015,https://relocate.me
2249,,software & HR,,,,,,
2250,LiquidIntel,Business,"B2B,",-,-,-,2020,https://www.liquidintel.io/
2251,,software & HR,B2B2C,,,,,
2252,CSpace Hostings,CyberTech,"B2B, B2C,",-,-,? 1.7K,2019,https://cspacehostings.com
2253,,,B2B2C,,,,,
2254,SEO Expert OU,Business,"B2B,",-,-,-,2020,https://seo-expert.ee
2255,,software & HR,B2B2C,,,,,
2256,Ninja Lender,FinTech,B2B2C,-,-,-,2018,https://ninjalender.net
2257,MuvBud,"HealthTech, Life","B2B, B2C",-,-,-,2018,-
2258,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2259,,,model,count 3Q,taxes 3Q,3Q,founded,
2260,Bondstream,FinTech,"B2B,",-,-,-,2018,www.bondstream.trade
2261,,,B2B2C,,,,,
2262,accudriver,TravelTech,B2B,-,-,-,2020,https://accudriver.io/
2263,Snakk,Consumer,B2B2C,-,-,-,2020,https://snakk.ee
2264,,products and,,,,,,
2265,,services,,,,,,
2266,LEGID App,Business,"B2B, B2C,",-,-,? 4.8K,2020,https://legid.app
2267,,software & HR,B2B2C,,,,,
2268,enty,Business,"B2B, B2C",-,-,? 104.6K,2020,enty.io
2269,,software & HR,,,,,,
2270,KonnectzIT,Business,"B2B, B2C,",1,-,? 1.6K,2020,https://konnectzit.com/
2271,,software & HR,B2B2C,,,,,
2272,Film Engineers,AdTech &,"B2B, B2C",-,-,-,2020,https://filmengineers.com
2273,,Creative Tech,,,,,,
2274,Webnobby,AdTech &,"B2B, B2C",-,-,-,2021,www.webnobby.com
2275,,Creative Tech,,,,,,
2276,Codematics,Consumer,"B2B, B2C",-,-,-,2021,www.codematics.ee
2277,,products and,,,,,,
2278,,services,,,,,,
2279,Eat Beat,AgTech &,"B2B, B2C",-,-,-,2020,eatbeat.ee
2280,,FoodTech,,,,,,
2281,NITEX,Advanced,"B2B,",-,-,-,2019,https://nitex.com
2282,,Manufacturing,B2B2C,,,,,
2283,,& Industry,,,,,,
2284,Just Build It,PropTech &,"B2B, B2C,",-,-,-,2020,www.justbuildit.eu
2285,,Construction,B2B2C,,,,,
2286,Remoco,Business,B2B,-,-,-,2020,https://remoco.io/
2287,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2288,,,model,count 3Q,taxes 3Q,3Q,founded,
2289,RogoBot,Transportation,B2B,1,-,-,2019,https://www.rogobot.com
2290,,& Logistics,,,,,,
