,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1795,Tymap,Transportation,B2B2C,-,-,? 2.2K,2019,https://www.tymap.app/
1796,,& Logistics,,,,,,
1797,inn4pet,Business,B2B2C,-,-,-,2019,https://dev.inn4pet.com
1798,,software & HR,,,,,,
1799,Riddletag.com,FinTech,"B2B, B2G,",-,-,-,2019,https://www.auther.ai/
1800,,,B2B2C,,,,,
1801,Endangered Wildlife,FinTech,"B2B, B2G,",-,-,-,2019,www.endangeredwild.life
1802,,,"C2C, B2C,",,,,,
1803,,,B2B2C,,,,,
1804,KURSLAB,EdTech,B2C,-,-,-,2019,www.kurslab.com
1805,Hotspoter,Business,B2B,-,-,-,2019,http://hotspoter.info
1806,,software & HR,,,,,,
1807,FiPME,Gaming,"B2B, C2C,",-,-,? 12.5K,2018,https://fipme.net/
1808,,,"B2C,",,,,,
1809,,,B2B2C,,,,,
1810,Loyalty Lab,AdTech &,"B2B,",-,-,-,2019,https://loyaltylab.co
1811,,Creative Tech,B2B2C,,,,,
1812,BITLEVEX,FinTech,"B2C,",-,-,? 39.8K,2019,https://bitlevex.com/
1813,,,B2B2C,,,,,
1814,Timetrix,Business,B2B,-,-,-,2019,https://www.timetrix.io/
1815,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1816,,,model,count 4Q,taxes 4Q,4Q,founded,
1817,LastingSales,AdTech &,B2B,-,-,-,2019,www.lastingsales.com
1818,,Creative Tech,,,,,,
1819,summing,Business,"B2B, B2C",-,-,-,2018,http://summing.io
1820,,software & HR,,,,,,
1821,Musicians.Agency,Consumer,B2C,-,-,-,2018,https://musicians.agency/
1822,,products and,,,,,,
1823,,services,,,,,,
1824,Hustler Marketing,AdTech &,"B2B,",-,-,? 481.2K,2018,https://www.hustlermarketing.com/
1825,,Creative Tech,B2B2C,,,,,
1826,Prebook24,Communication,B2B2C,-,-,-,2019,https://prebook24.com
1827,LXMI.IO,FinTech,B2C,-,-,-,2019,https://lxmi.io/
1828,TaxChaser,FinTech,B2B2C,1,-,-,2019,taxchaser.com
1829,Arf,FinTech,"B2B, B2C,",1,-,? 21.2K,2019,https://www.arf.one/
1830,,,B2B2C,,,,,
1831,Rocket DAO,FinTech,"B2B, B2C",-,-,? 50,2018,https://rocketdao.io/
1832,Healthcard,"HealthTech, Life",B2B,-,-,-,2013,www.doctorhealthcard.com
1833,,sciences &,,,,,,
1834,,Wellness,,,,,,
1835,Shipper_,FinTech,"B2B, C2C",-,-,-,2019,shipper.ee
1836,KoduLine,PropTech &,B2B2C,-,-,? 2.6K,2019,www.koduline.com
1837,,Construction,,,,,,
1838,Tradomatic,AgTech &,B2B,-,-,-,2018,https://www.tradomatic.io/?lang=en
1839,,FoodTech,,,,,,
1840,Pageloot,AdTech &,B2B,-,-,? 37.8K,2019,www.pageloot.com/bio
1841,,Creative Tech,,,,,,
1842,TradersAlloy,FinTech,B2C,-,-,? 9.4K,2018,www.tradersalloy.com
1843,InteriorStyler,AdTech &,"B2B,",-,-,-,2019,interiorstyler.eu
1844,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1845,,,model,count 4Q,taxes 4Q,4Q,founded,
1846,,Creative Tech,B2B2C,,,,,
1847,PILATRE,"HealthTech, Life","B2B, B2C",-,-,-,2019,www.pilatre.com
1848,,sciences &,,,,,,
1849,,Wellness,,,,,,
1850,zyffy,Consumer,"B2B, C2C,",2,-,-,2017,www.zyffy.com
1851,,products and,"B2C,",,,,,
1852,,services,B2B2C,,,,,
1853,Lelu,Consumer,B2C,-,-,-,2019,https://lelu.co/
1854,,products and,,,,,,
1855,,services,,,,,,
1856,Paysic,FinTech,"B2B, C2C,",-,-,-,2019,www.paysic.io
1857,,,"B2C,",,,,,
1858,,,B2B2C,,,,,
1859,Dataeum,Consumer,B2B,-,-,-,2018,https://dataeum.io/
1860,,products and,,,,,,
1861,,services,,,,,,
1862,My Power Farm,CleanTech,B2B2C,1,-,-,2019,https://mypowerfarm.com/
1863,Grappel Technologies,Business,"B2B,",-,-,-,2019,www.grappletechnologies.com
1864,,software & HR,B2B2C,,,,,
1865,Joulup,CleanTech,"B2B, B2G",-,-,-,2019,http://joulup.com/
1866,Recovery Companion,"HealthTech, Life",B2B2C,-,-,-,2019,https://recovcompanion.com/
1867,,sciences &,,,,,,
1868,,Wellness,,,,,,
1869,CASERS,Business,"B2B,",-,-,-,2019,casers.org
1870,,software & HR,B2B2C,,,,,
1871,Techgate Solutions OU,Business,B2B,-,-,-,2018,www.esupplier.com
1872,,software & HR,,,,,,
1873,GLIS,Transportation,"B2B, B2C,",1,-,-,2019,glis.ee
1874,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1875,,,model,count 4Q,taxes 4Q,4Q,founded,
1876,Kodiplus,Consumer,B2B2C,-,-,-,2018,https://kodiplus.io/
1877,,products and,,,,,,
1878,,services,,,,,,
1879,RevealedThreats,CyberTech,"B2B, B2G,",-,-,-,2019,www.cyberintelmatrix.com
1880,,,"B2C,",,,,,
1881,,,B2B2C,,,,,
1882,iVCV,Business,"B2B,",-,-,-,2019,www.ivcv.eu
1883,,software & HR,B2B2C,,,,,
1884,SolleyTech,CleanTech,"B2C,",-,-,-,2019,solley.ee
1885,,,B2B2C,,,,,
1886,Urban Trails,Gaming,"B2B, B2C",-,-,-,2017,http://www.urbantrails.eu/
1887,ProcurementFlow.com,Business,B2B,-,-,? 18.5K,2019,https://www.procurementflow.com/
1888,,software & HR,,,,,,
1889,Dream Contract,Business,B2B,-,-,-,2019,dreamcontract.org
1890,,software & HR,,,,,,
1891,Kiri,Business,B2B,1,-,-,2019,https://kiri.ai
1892,,software & HR,,,,,,
1893,healBED,"HealthTech, Life","B2B,",-,-,? 5.7K,2016,www.healbed.com
1894,,sciences &,B2B2C,,,,,
1895,,Wellness,,,,,,
1896,Gymwolf,"HealthTech, Life","B2C,",1,-,-,2019,www.gymwolf.com
1897,,sciences &,B2B2C,,,,,
1898,,Wellness,,,,,,
1899,flexaa,Business,"B2B, B2G,",-,-,-,2020,flexaa.com
1900,,software & HR,B2B2C,,,,,
1901,iOnPrint,Consumer,B2B,-,-,-,2020,www.ionprint.eu
1902,,products and,,,,,,
1903,,services,,,,,,
1904,GlobalMarketingSolutions,Business,B2B,-,-,-,2020,https://gms-ai.com/
1905,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1906,,,model,count 4Q,taxes 4Q,4Q,founded,
1907,,software & HR,,,,,,
1908,Excellent Jobs,Business,"B2B,",-,-,? 577,2016,https://www.excellent-jobs.com
1909,,software & HR,B2B2C,,,,,
1910,ticketsell,AdTech &,B2B,-,-,? 11.4K,2019,ticketsell.ai
1911,,Creative Tech,,,,,,
1912,PIPE,FinTech,B2B,-,-,-,2019,www.labtoipo.com
1913,Woodspot,AgTech &,B2B,-,-,-,2019,Woodspot.co
1914,,FoodTech,,,,,,
1915,Dorfer Games,Gaming,B2B2C,-,-,? 267.5K,2019,https://dorfer.mobi
1916,Hastli,Business,"B2B, B2C,",-,-,-,2020,https://hastli.com
1917,,software & HR,B2B2C,,,,,
1918,MyGames,"HealthTech, Life","B2B, B2C,",-,-,? 1.1K,2019,https://mygames.io/en
1919,,sciences &,B2B2C,,,,,
1920,,Wellness,,,,,,
1921,CropInsTech,FinTech,B2B,-,-,-,2019,demo.cropinstech.com
1922,ofee,FinTech,"B2C,",-,-,-,2020,https://www.ofee.eu
1923,,,B2B2C,,,,,
1924,Flokk,Consumer,B2C,-,-,-,2019,http://flokk.me
1925,,products and,,,,,,
1926,,services,,,,,,
1927,TimeGiven,"HealthTech, Life",B2C,-,-,-,2017,www.timegiven.eu
1928,,sciences &,,,,,,
1929,,Wellness,,,,,,
1930,Car Gateway,Transportation,"B2B,",-,-,-,2019,www.cargateway.eu
1931,,& Logistics,B2B2C,,,,,
1932,LiTech,Business,B2B,-,-,-,2018,litech.app
1933,,software & HR,,,,,,
1934,Voicie,Communication,B2B,-,-,-,2019,www.voicie.me
1935,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1936,,,model,count 4Q,taxes 4Q,4Q,founded,
1937,ORDIN,PropTech &,"B2B, B2G",-,-,? 319,2019,https://www.ord-in.com
1938,,Construction,,,,,,
1939,Marc Wise,Transportation,"B2B, C2C,",-,-,? 1.3K,2018,www.marcwise.eu
1940,,& Logistics,B2C,,,,,
1941,HELPMYTASK,Consumer,"C2C,",-,-,-,2019,https://helpmytask.com
1942,,products and,B2B2C,,,,,
1943,,services,,,,,,
1944,Velmio,"HealthTech, Life",B2C,-,-,? 71,2019,https://www.velmio.com
1945,,sciences &,,,,,,
1946,,Wellness,,,,,,
1947,Vastry,Consumer,"B2B,",-,-,-,2019,www.vastry.com
1948,,products and,B2B2C,,,,,
1949,,services,,,,,,
1950,FINDE,"HealthTech, Life",B2B2C,-,-,-,2019,https://finde.ee/liitumine/
1951,,sciences &,,,,,,
1952,,Wellness,,,,,,
1953,Pocketpet,"HealthTech, Life",B2B2C,1,-,-,2019,Pocketpet.co
1954,,sciences &,,,,,,
1955,,Wellness,,,,,,
1956,EduScape,EdTech,B2C,-,-,-,2019,www.eduscape.ee
1957,REXWOOD Mobile Sawmill,Advanced,"B2B, B2C,",-,-,? 499,2012,www.rexwood.ee
1958,,Manufacturing,B2B2C,,,,,
1959,,& Industry,,,,,,
1960,WeGoTrip,TravelTech,"B2G, C2C,",-,-,-,2019,https://wegotrip.com/
1961,,,B2C,,,,,
1962,Shoperb,AdTech &,B2B,-,-,-,2014,https://www.shoperb.com
1963,,Creative Tech,,,,,,
1964,Qoffer,Business,B2C,2,-,-,2019,www.qoffer.com
1965,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1966,,,model,count 4Q,taxes 4Q,4Q,founded,
1967,Cryptoradar,FinTech,B2B2C,-,-,? 28.1K,2018,https://cryptoradar.co
1968,SendGB,Communication,"B2B, B2C",-,-,? 18.6K,2019,https://www.sendgb.com
1969,Persius,AdTech &,"B2B, B2C",-,-,-,2019,https://persius.eu
1970,,Creative Tech,,,,,,
1971,LexyPass,TravelTech,B2C,-,-,? 20,2019,www.lexypass.eu
1972,todZ,Business,"B2B, B2C",-,-,? 856,2019,https://tod-z.com
1973,,software & HR,,,,,,
1974,Waredock,Transportation,B2B,-,-,? 8.8K,2019,https://www.waredock.com
1975,,& Logistics,,,,,,
1976,Carrynet OU,Transportation,"B2B, C2C",-,-,-,2019,-
1977,,& Logistics,,,,,,
1978,BizHive OU,Business,"B2B,",-,-,-,2020,https://bizhive.eu
1979,,software & HR,B2B2C,,,,,
1980,WehireAI,Business,"B2B, B2C,",-,-,-,2021,https://www.wehireai.com
1981,,software & HR,B2B2C,,,,,
1982,Ezefs,Business,"B2B, C2C,",-,-,? 2.5K,2021,https://www.ezefs.com
1983,,software & HR,B2C,,,,,
1984,BeED,EdTech,"B2B,",-,-,-,2017,www.beed.world
1985,,,B2B2C,,,,,
1986,Wunderbit,FinTech,"B2B, B2C",-,-,-,2018,https://wunderbit.co/en
1987,KWAD,SpaceTech,"B2B, B2G,",-,-,? 1.7K,2019,https://kwad.ee/
1988,,,B2C,,,,,
1989,hausECO,PropTech &,"B2B, B2C",1,-,-,2020,www.hauseco.ee
1990,,Construction,,,,,,
1991,CogniSpot,EdTech,"B2B, B2G,",-,-,-,2020,www.cognispot.com
1992,,,B2C,,,,,
1993,Copilot,Business,"B2B, B2C",-,-,-,2019,https://www.copilotbuild.app
1994,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1995,,,model,count 4Q,taxes 4Q,4Q,founded,
1996,,software & HR,,,,,,
1997,myCarBI.com,Business,B2B,-,-,-,2019,www.mycarbi.com
1998,,software & HR,,,,,,
1999,Jetpaxs,TravelTech,"B2B, B2G,",5,-,-,2019,https://jetpaxs.com
2000,,,"C2C, B2C,",,,,,
2001,,,B2B2C,,,,,
2002,Shopalythics,Business,B2B,-,-,-,2015,www.shopalythics.com
2003,,software & HR,,,,,,
2004,PlasmaPay,FinTech,"B2B, B2G,",-,-,-,2018,https://plasmapay.com
2005,,,"C2C, B2C,",,,,,
2006,,,B2B2C,,,,,
2007,Shegby,TravelTech,C2C,-,-,-,2018,https://shegby.com
2008,Taskeo,Business,"B2B,",-,-,-,2018,https://taskeo.co/
2009,,software & HR,B2B2C,,,,,
2010,Hablo,"HealthTech, Life",B2C,-,-,-,2020,www.hablocompany.com
2011,,sciences &,,,,,,
2012,,Wellness,,,,,,
2013,DUCKT,Transportation,"B2B, B2G",-,-,? 123.7K,2020,www.duckt.app
2014,,& Logistics,,,,,,
2015,YouTravel.me,TravelTech,"C2C,",-,-,? 2.8K,2019,https://youtravel.me/en
2016,,,B2B2C,,,,,
2017,ISACHAMP,EdTech,"C2C, B2C,",-,-,? 53,2019,www.isachamp.com
2018,,,B2B2C,,,,,
2019,PayGo,PropTech &,B2B,-,-,? 6.2K,2019,www.paygo.ee
2020,,Construction,,,,,,
2021,Workspace,Business,B2B,-,-,-,2019,https://workspace.io
2022,,software & HR,,,,,,
2023,BePrime,Consumer,B2C,-,-,? 697,2019,www.beprime.com
2024,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2025,,,model,count 4Q,taxes 4Q,4Q,founded,
2026,,products and,,,,,,
2027,,services,,,,,,
2028,Cooltivate,CleanTech,B2C,-,-,-,2018,https://cooltivate.eu
2029,VUUHH,Business,"B2B, B2G,",-,-,-,2018,https://vuuhh.com
2030,,software & HR,B2B2C,,,,,
2031,Envelope,Transportation,B2B,-,-,? 14.1K,2020,http://nutiparkla.com/
2032,,& Logistics,,,,,,
2033,Delivery Hack,Transportation,B2B,-,-,? 16.7K,2019,www.deliveryhack.com
2034,,& Logistics,,,,,,
2035,HotLead,Consumer,"B2B, C2C,",-,-,? 15,2020,www.hotlead.app
2036,,products and,B2C,,,,,
2037,,services,,,,,,
2038,SEO.do,Business,B2B,-,-,-,2019,seo.do
2039,,software & HR,,,,,,
2040,Turbo Anchor,Business,"B2B, B2C,",-,-,-,2019,https://turboanchor.com/
2041,,software & HR,B2B2C,,,,,
2042,vARVR,Advanced,B2B,-,-,-,2019,http://varvr.eu/
2043,,Manufacturing,,,,,,
2044,,& Industry,,,,,,
2045,AGT,"HealthTech, Life","B2B, B2C,",-,-,-,2020,http://www.metabiotech.eu
2046,,sciences &,B2B2C,,,,,
2047,,Wellness,,,,,,
2048,Stylush,Consumer,B2B2C,-,-,-,2019,http://stylush.eu
2049,,products and,,,,,,
2050,,services,,,,,,
2051,UnicornCoach,Communication,B2B2C,-,-,-,2019,https://unicorncoach.io/
2052,Binker,FinTech,B2C,-,-,? 8.4K,2018,https://binker.app
2053,ScanAuris,Consumer,B2B2C,-,-,? 3.1K,2019,www.scanauris.ee
2054,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2055,,,model,count 4Q,taxes 4Q,4Q,founded,
2056,,products and,,,,,,
2057,,services,,,,,,
2058,TaskUs,Consumer,"B2B, C2C,",-,-,-,2018,www.taskus.ee
2059,,products and,"B2C,",,,,,
2060,,services,B2B2C,,,,,
2061,Share Force One,Business,-,-,-,-,2020,https://www.shareforceone.ee/en
2062,,software & HR,,,,,,
2063,Nemo,AdTech &,"B2B, B2C",-,-,-,2018,www.nemo.gg
2064,,Creative Tech,,,,,,
2065,Estinext,FinTech,"B2B, B2C",-,-,-,2018,www.estinext.com
2066,GrandTime,"HealthTech, Life",B2C,3,-,-,2019,www.grandtime.app
2067,,sciences &,,,,,,
2068,,Wellness,,,,,,
2069,PROMOBIKE,AdTech &,B2B,-,-,-,2020,https://promobike.me
2070,,Creative Tech,,,,,,
2071,Lixi Invest,FinTech,B2C,-,-,? 239.9K,2018,https://www.lixiinvest.com/en
2072,GoDiet,"HealthTech, Life","B2B, B2C,",-,-,-,2020,https://godiet.eu
2073,,sciences &,B2B2C,,,,,
2074,,Wellness,,,,,,
2075,Cleanagent,Consumer,B2B2C,-,-,-,2019,www.cleanagent.ng
2076,,products and,,,,,,
2077,,services,,,,,,
2078,MASC,"HealthTech, Life","B2B, B2G",-,-,-,2020,https://masc-global.com
2079,,sciences &,,,,,,
2080,,Wellness,,,,,,
2081,ProdCamp,Communication,B2B,-,-,? 6.5K,2020,https://www.prodcamp.com
2082,Authorisely,CyberTech,B2B,-,-,-,2017,htts://authorisely.com
2083,Diocreations OU,Business,"C2C, B2C,",-,-,-,2018,https://www.diocreations.com
2084,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2085,,,model,count 4Q,taxes 4Q,4Q,founded,
2086,,software & HR,B2B2C,,,,,
2087,FF or Future Funding,FinTech,"B2B, B2G,",-,-,? 2.5K,2019,-
2088,,,"C2C, B2C,",,,,,
2089,,,B2B2C,,,,,
2090,Brickfy,FinTech,B2B2C,-,-,? 4K,2019,https://brickfy.com/
2091,C-yber,CyberTech,"B2B, B2G,",-,-,-,2019,https://www.c-yber.com
2092,,,"C2C, B2C,",,,,,
2093,,,B2B2C,,,,,
2094,Rapid Bio-Labs OU,"HealthTech, Life","B2B, B2C",-,-,-,2019,https://rapidbiolabs.com/
2095,,sciences &,,,,,,
2096,,Wellness,,,,,,
2097,ChordChord,Consumer,B2C,-,-,? 38.5K,2019,chordchord.com
2098,,products and,,,,,,
2099,,services,,,,,,
2100,VERILOGY,CyberTech,"B2B,",-,-,-,2020,https://verilogy.com/
2101,,,B2B2C,,,,,
2102,SPARQ OU,FinTech,"B2B, B2C",-,-,? 981,2019,https://sparq.eu/
2103,TeamTwist,Communication,B2B,-,-,-,2021,-
2104,OTPPAY,FinTech,B2B2C,-,-,-,2018,https://otppay.com
2105,MyDogData.com,Consumer,"C2C, B2C",-,-,-,2018,www.MyDogData.com
2106,,products and,,,,,,
2107,,services,,,,,,
2108,Oyko,FinTech,"B2B, B2C,",-,-,-,2017,https://oykoapp.com/en
2109,,,B2B2C,,,,,
2110,Tribe Funding,FinTech,B2B2C,2,-,-,2020,www.tribefunding.eu
2111,ClickLog,Transportation,B2B,-,-,? 532,2016,http://clicklog.io/
2112,,& Logistics,,,,,,
2113,LyncMe,AdTech &,"B2B,",-,-,-,2019,https://www.lync.me
2114,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2115,,,model,count 4Q,taxes 4Q,4Q,founded,
2116,,Creative Tech,B2B2C,,,,,
2117,Cappture Software,Business,B2B,-,-,? 2.8K,2020,https://cappture.cc
2118,,software & HR,,,,,,
2119,Portmone,CyberTech,"B2B,",-,-,-,2020,http://www.portmone.ai/
2120,,,B2B2C,,,,,
2121,Eliko RTLS,Advanced,B2B,-,-,? 65.7K,2019,https://www.eliko.tech
2122,,Manufacturing,,,,,,
2123,,& Industry,,,,,,
2124,PRIVATRON,Business,B2B,-,-,-,2019,privatron.eu
2125,,software & HR,,,,,,
2126,Official IQ Test,"HealthTech, Life",B2C,2,-,-,2020,https://officialiqtests.com
2127,,sciences &,,,,,,
2128,,Wellness,,,,,,
2129,Formaloo,Business,B2B,-,-,? 1.2K,2020,https://formaloo.com
2130,,software & HR,,,,,,
2131,Deal2Deal,Consumer,"B2B, C2C,",-,-,-,2014,www.deal2deal.eu
2132,,products and,B2C,,,,,
2133,,services,,,,,,
2134,SolveitNOW,EdTech,B2C,-,-,-,2019,www.SolveitNOW.in
2135,AuctionVilla.IO,AdTech &,"B2B, C2C,",-,-,-,2020,https://auctionvilla.io/
2136,,Creative Tech,B2C,,,,,
2137,Immuniti,"HealthTech, Life","B2C,",-,-,-,2020,https://immuniti.health
2138,,sciences &,B2B2C,,,,,
2139,,Wellness,,,,,,
2140,ZOdish,AgTech &,"B2B, B2C,",-,-,-,2020,www.zodish.com
2141,,FoodTech,B2B2C,,,,,
2142,ARN,TravelTech,"B2B, B2G,",-,-,-,2020,https://arn.ee
2143,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2144,,,model,count 4Q,taxes 4Q,4Q,founded,
2145,Stardust,Consumer,"B2C,",-,-,-,2020,https://stardustnetwork.org/
2146,,products and,B2B2C,,,,,
2147,,services,,,,,,
2148,Moowle,PropTech &,"B2B, B2C",-,-,? 1.3K,2017,https://www.moowle.com
2149,,Construction,,,,,,
2150,Hello Experto,TravelTech,C2C,-,-,-,2020,https://helloexperto.com
2151,Room.tv,"HealthTech, Life",B2B2C,-,-,? 298,2020,https://room.tv
2152,,sciences &,,,,,,
2153,,Wellness,,,,,,
2154,FastJobs,Business,"B2B, C2C,",-,-,-,2020,https://www.fastjobs.ee
2155,,software & HR,B2C,,,,,
2156,FoxIoT,Advanced,"B2B, B2C,",-,-,? 5K,2020,www.foxiot.eu
2157,,Manufacturing,B2B2C,,,,,
2158,,& Industry,,,,,,
2159,Tech Scene,Business,B2B,-,-,-,2020,https://techscene.ee
2160,,software & HR,,,,,,
2161,KBaas,Communication,B2B,1,-,-,2020,https://kbaas.ee
2162,Eranova,SpaceTech,"B2B, B2G",-,-,-,2020,www.eranova-fdr.com
2163,Skudo OU,CyberTech,"B2B, B2C,",-,-,? 14.6K,2019,www.skudo.tech
2164,,,B2B2C,,,,,
2165,Rampy,Communication,B2C,-,-,-,2020,https://rampy.club/en
2166,Virtonomics,Business,"B2B, B2C",-,-,? 21.6K,2020,https://virtonomics.com/en/startup-
2167,,software & HR,,,,,,simulator/
2168,BruceBEM,PropTech &,B2B,-,-,-,2018,www.brucebem.com
2169,,Construction,,,,,,
2170,Car4Future Technlogies,Transportation,"B2B, C2C,",-,-,-,2019,http://car4future.tech/
2171,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2172,,,model,count 4Q,taxes 4Q,4Q,founded,
2173,Hopa Fit,"HealthTech, Life",B2B2C,1,-,-,2019,https://www.hopafit.com
2174,,sciences &,,,,,,
2175,,Wellness,,,,,,
2176,Swice,Consumer,"B2B, B2C",-,-,-,2020,https://swice.io/
2177,,products and,,,,,,
2178,,services,,,,,,
2179,Polite,FinTech,"B2G,",-,-,-,2019,polite.ee
2180,,,B2B2C,,,,,
2181,DataGateway OU,CyberTech,"B2B, B2G,",-,-,-,2019,http://datagateway.co.jp/
2182,,,"C2C, B2C",,,,,
2183,Capnavi,Communication,"B2B, B2G",-,-,-,2018,https://capnavi.com
2184,Zilculator,PropTech &,"B2B, B2C",-,-,? 10.7K,2018,https://www.zilculator.com
2185,,Construction,,,,,,
2186,RouteRavel,TravelTech,"B2C,",-,-,-,2020,https://routeravel.com/
2187,,,B2B2C,,,,,
2188,Cloud Factory,Advanced,"B2B,",-,-,? 30.8K,2017,www.cloudfactory.jewelry
2189,,Manufacturing,B2B2C,,,,,
2190,,& Industry,,,,,,
2191,TaLoG,Transportation,B2B,-,-,-,2020,http://talog.eu/
2192,,& Logistics,,,,,,
2193,Beholder,Business,B2B,-,-,? 50.7K,2018,www.beholder.ai
2194,,software & HR,,,,,,
2195,Gigagig,AdTech &,"C2C, B2C,",-,-,-,2020,https://gigagig.tv/
2196,,Creative Tech,B2B2C,,,,,
2197,HODLNG,FinTech,"B2B, B2G",-,-,-,2019,https://hodlng-
2198,,,,,,,,webservice.herokuapp.com/identity-
2199,,,,,,,,login
2200,Apogee Playground,Communication,C2C,-,-,-,2020,https://www.playapogee.app/
2201,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2202,,,model,count 4Q,taxes 4Q,4Q,founded,
2203,Tamiatics,AgTech &,B2B,-,-,? 885,2019,https://tamiatics.com
2204,,FoodTech,,,,,,
2205,KYCer,FinTech,"B2B, B2G,",-,-,-,2020,www.kycer.eu
2206,,,B2B2C,,,,,
2207,LogiXdigi,Transportation,"B2B, B2G",-,-,-,2020,logixdigi.eu
2208,,& Logistics,,,,,,
2209,4DMarkets,Business,B2B,-,-,-,2020,www.4dmarkets.com
2210,,software & HR,,,,,,
2211,Cyttraction,CyberTech,B2B,1,-,-,2020,https://cyttraction.com
2212,Boul,Consumer,B2C,-,-,-,2020,https://boul.ee/
2213,,products and,,,,,,
2214,,services,,,,,,
2215,DiConstr,PropTech &,"B2B, B2C",-,-,-,2020,http://diconstr.eu/
2216,,Construction,,,,,,
2217,Likemed,"HealthTech, Life",B2B,1,-,-,2012,www.likemed.eu
2218,,sciences &,,,,,,
2219,,Wellness,,,,,,
2220,Futumobi,Transportation,B2B,-,-,-,2019,www.futumobi.com
2221,,& Logistics,,,,,,
2222,Arstim,"HealthTech, Life","B2B, B2C",-,-,-,2017,arstim.com
2223,,sciences &,,,,,,
2224,,Wellness,,,,,,
2225,PAYEST,FinTech,"B2B, B2C,",-,-,-,2020,www.payest.ee
2226,,,B2B2C,,,,,
2227,GlobalTech Group OU,Transportation,"B2B, B2C,",-,-,-,2018,www.globaltech.fi
2228,,& Logistics,B2B2C,,,,,
2229,FitSphere,Consumer,"B2B, B2C,",-,-,? 11.8K,2020,www.TheFitSphere.com
2230,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2231,,,model,count 4Q,taxes 4Q,4Q,founded,
2232,Tourvidi,TravelTech,"B2B, B2C,",-,-,-,2020,www.tourvidi.com
2233,,,B2B2C,,,,,
2234,VocDec,"HealthTech, Life",B2B2C,-,-,-,2020,www.vocdec.com
2235,,sciences &,,,,,,
2236,,Wellness,,,,,,
2237,Uplify,AdTech &,B2B2C,-,-,? 231K,2020,https://uplify.app/
2238,,Creative Tech,,,,,,
2239,ECiD,CyberTech,B2B2C,-,-,-,2019,https://ecidentity.io
2240,OLTO Trading Platform,FinTech,B2C,-,-,-,2015,olto.space
2241,SherGome,Business,B2B,-,-,? -15,2019,www.shergome.com
2242,,software & HR,,,,,,
2243,WareApp Inc.,AdTech &,B2C,-,-,-,2019,www.wareapp.co
2244,,Creative Tech,,,,,,
2245,Nosi,Consumer,B2B2C,-,-,? 1.9K,2020,www.nosi.ee
2246,,products and,,,,,,
2247,,services,,,,,,
2248,INDIEDRINKS.DIRECT,Consumer,B2B,-,-,-,2021,https://ee.indiedrinks.direct
2249,,products and,,,,,,
2250,,services,,,,,,
2251,SaveTerm,Advanced,B2B,-,-,-,2020,www.saveterm.ee
2252,,Manufacturing,,,,,,
2253,,& Industry,,,,,,
2254,Panak,Consumer,"B2B,",-,-,-,2020,https://paanaak.com/
2255,,products and,B2B2C,,,,,
2256,,services,,,,,,
2257,Together,AdTech &,B2C,-,-,-,2020,www.TogetherApp.ir
2258,,Creative Tech,,,,,,
2259,Peacock,Consumer,C2C,-,-,-,2019,peacock.ee
2260,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2261,,,model,count 4Q,taxes 4Q,4Q,founded,
2262,,services,,,,,,
2263,WUMLER,AdTech &,"B2B, B2C",-,-,-,2020,https://wumler.com
2264,,Creative Tech,,,,,,
2265,Story Blanket,FinTech,C2C,2,-,-,2021,www.storyblanket.world
2266,Relocate.me,Business,"B2B, B2G",-,-,? 232.3K,2015,https://relocate.me
2267,,software & HR,,,,,,
2268,LiquidIntel,Business,"B2B,",-,-,-,2020,https://www.liquidintel.io/
2269,,software & HR,B2B2C,,,,,
2270,CSpace Hostings,CyberTech,"B2B, B2C,",-,-,? 78,2019,https://cspacehostings.com
2271,,,B2B2C,,,,,
2272,SEO Expert OU,Business,"B2B,",-,-,-,2020,https://seo-expert.ee
2273,,software & HR,B2B2C,,,,,
2274,Ninja Lender,FinTech,B2B2C,-,-,-,2018,https://ninjalender.net
2275,MuvBud,"HealthTech, Life","B2B, B2C",-,-,-,2018,-
2276,,sciences &,,,,,,
2277,,Wellness,,,,,,
2278,Bondstream,FinTech,"B2B,",-,-,-,2018,www.bondstream.trade
2279,,,B2B2C,,,,,
2280,accudriver,TravelTech,B2B,-,-,-,2020,https://accudriver.io/
2281,Snakk,Consumer,B2B2C,-,-,-,2020,https://snakk.ee
2282,,products and,,,,,,
2283,,services,,,,,,
