,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2294,Keenon Robotics,"HealthTech, Life",B2B,-,-,-,2020,http://www.keenonrobot.com/en/
2295,,sciences &,,,,,,index.html
2296,,Wellness,,,,,,
2297,Bladestorm,Gaming,B2C,1,-,? 126.1K,2020,bladestorm.org
2298,Bitskout,Business,B2B,-,-,-,2020,https://www.bitskout.com
2299,,software & HR,,,,,,
2300,Green Bee,AgTech &,"B2B, B2C,",-,-,-,2019,https://greenbee.eco/
2301,,FoodTech,B2B2C,,,,,
2302,Bugbounter,CyberTech,"B2B, B2G",-,-,? 13K,2020,www.bugbounter.com
2303,Vespia,CyberTech,B2B,1,-,-,2020,https://vespia.io/
2304,Fracture Labs games,Gaming,"B2B, B2C",-,-,-,2019,https://www.decimated.net
2305,Z7.Forest,AgTech &,"B2B, B2G",-,-,-,2020,z7.lt
2306,,FoodTech,,,,,,
2307,Dotty,Consumer,"B2B, B2C",-,-,? 9.6K,2021,dotty.app
2308,,products and,,,,,,
2309,,services,,,,,,
2310,dillali,FinTech,"B2B,",-,-,? 2.9K,2020,https://www.dillali.com
2311,,,B2B2C,,,,,
2312,RanchPal,AgTech &,"B2B, B2C",-,-,-,2021,https://www.ranchpal.com/
2313,,FoodTech,,,,,,
2314,Haltura.ee,Business,"B2B, C2C,",1,-,? 6.4K,2018,https://haltura.ee/
2315,,software & HR,"B2C,",,,,,
2316,,,B2B2C,,,,,
2317,Precisionise OU,AgTech &,"B2B, B2G",-,-,-,2020,www.precisionise.com
2318,,FoodTech,,,,,,
2319,Adorney.io,PropTech &,"B2B, C2C,",-,-,-,2021,https://www.adorney.io/
2320,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2321,,,model,count 2Q,taxes 2Q,2Q,founded,
2322,,,B2B2C,,,,,
2323,biletwise,Consumer,"B2B, B2G,",13,-,? 31.6K,2019,https://www.biletwise.com/
2324,,products and,"C2C, B2C,",,,,,
2325,,services,B2B2C,,,,,
2326,EasyCart,Consumer,B2B2C,-,-,-,2021,-
2327,,products and,,,,,,
2328,,services,,,,,,
2329,Distantteams,Business,B2B,1,-,? 8.3K,2017,https://distantteams.com
2330,,software & HR,,,,,,
2331,POINTSHIP,TravelTech,C2C,-,-,-,2017,https://www.pointship.net
2332,Fullsepp,Consumer,"C2C, B2C,",-,-,-,2020,www.fullsepp.com/en
2333,,products and,B2B2C,,,,,
2334,,services,,,,,,
2335,Zenflower,Consumer,"B2B, B2C",-,-,-,2020,zenflower.eu
2336,,products and,,,,,,
2337,,services,,,,,,
2338,BlogTec,AdTech &,B2B,-,-,? 32.7K,2020,https://blogtec.io/
2339,,Creative Tech,,,,,,
2340,Space Hub,Consumer,"B2C,",-,-,-,2020,https://kladovkin.ru
2341,,products and,B2B2C,,,,,
2342,,services,,,,,,
2343,Recovered Carbon,CleanTech,"B2B, B2G,",-,-,-,2021,recoveredcarbon.io
2344,,,B2C,,,,,
2345,Forstod,Consumer,"B2G,",-,-,-,2021,www.forstod.com
2346,,products and,B2B2C,,,,,
2347,,services,,,,,,
2348,Selex,Consumer,"B2C,",-,-,-,2021,www.selex.app
2349,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2350,,,model,count 2Q,taxes 2Q,2Q,founded,
2351,Auto Coin Cars,FinTech,"B2B,",-,-,-,2019,www.autocoincars.com
2352,,,B2B2C,,,,,
2353,FLOWSTAMP,PropTech &,"B2B, C2C,",-,-,-,2020,www.flowstamp.com
2354,,Construction,B2B2C,,,,,
2355,WORKEREST,Business,"B2B, C2C,",-,-,-,2019,https://www.workerest.com/
2356,,software & HR,B2C,,,,,
2357,InstArc,Business,"B2B, B2C,",-,-,-,2020,http://www.instarc.com
2358,,software & HR,B2B2C,,,,,
2359,LearnWise,EdTech,"B2B, B2G",2,-,? 838,2020,https://www.learnwise.io
2360,Koosmeiega,Consumer,"B2B, C2C,",-,-,-,2021,koosmeiega.ee
2361,,products and,B2C,,,,,
2362,,services,,,,,,
2363,litegrav.AI,"HealthTech, Life","B2B, B2C",-,-,-,2021,litegrav.ai
2364,,sciences &,,,,,,
2365,,Wellness,,,,,,
2366,OkoMotion,Transportation,"B2B, B2C",-,-,-,2019,https://www.okomotion.ee/
2367,,& Logistics,,,,,,
2368,TravelTube,TravelTech,B2B,4,-,-,2021,https://www.traveltube.io/
2369,AssistBot,Business,B2B,-,-,-,2020,assist-bot.com
2370,,software & HR,,,,,,
2371,ADintel,AdTech &,B2B,-,-,-,2020,https://adintel.ai
2372,,Creative Tech,,,,,,
2373,TicketO Mobility,Transportation,"B2B, B2C,",8,-,-,2021,www.ticketoapp.com
2374,,& Logistics,B2B2C,,,,,
2375,Bonsay,Business,B2B,-,-,? 44.6K,2021,https://bonsay.ai
2376,,software & HR,,,,,,
2377,CitiZen Tech,Communication,"B2B, B2G,",-,-,-,2021,www.citizen.tech(soonavailable)
2378,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2379,,,model,count 2Q,taxes 2Q,2Q,founded,
2380,,,B2B2C,,,,,
2381,HRBLADE,Business,B2B,-,-,? 11.9K,2021,https://hrblade.com
2382,,software & HR,,,,,,
2383,NITL App,Communication,"B2B,",-,-,-,2020,https://nitl.app/
2384,,,B2B2C,,,,,
2385,Fleete,Transportation,"B2B, B2G,",-,-,-,2019,https://electrify.pastel.thorgate.eu/
2386,,& Logistics,B2B2C,,,,,
2387,Uplance,Consumer,"B2B, B2C,",-,-,-,2021,https://uplance.com
2388,,products and,B2B2C,,,,,
2389,,services,,,,,,
2390,Breach Vessel,CyberTech,"B2B, B2C",-,-,-,2021,breachvessel.com
2391,Vintagebazar,AdTech &,"C2C, B2C",-,-,? 1.1K,2020,www.vintagebazar.ee
2392,,Creative Tech,,,,,,
2393,Tyron,"HealthTech, Life","B2C,",-,-,-,2020,https://tyronai.com
2394,,sciences &,B2B2C,,,,,
2395,,Wellness,,,,,,
2396,Bide prints,Advanced,B2B,2,-,? 8.1K,2021,www.bide.ee
2397,,Manufacturing,,,,,,
2398,,& Industry,,,,,,
2399,Actinis MDM,CyberTech,"B2B, B2G,",-,-,-,2020,https://actinis.io
2400,,,B2C,,,,,
2401,DosOpt,"HealthTech, Life","B2B, B2C",-,-,-,2019,https://dosopt.com/
2402,,sciences &,,,,,,
2403,,Wellness,,,,,,
2404,AgencyPin,Business,B2B,-,-,? 535,2020,agencypin.com
2405,,software & HR,,,,,,
2406,Viigerlind Astra,SpaceTech,"B2G, B2C",-,-,-,2015,http://viigerlindastra.ee/en/
2407,LeelaGameIn,"HealthTech, Life",B2C,-,-,-,2021,https://en.leela-game.in/
2408,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2409,,,model,count 2Q,taxes 2Q,2Q,founded,
2410,,sciences &,,,,,,
2411,,Wellness,,,,,,
2412,Pankhtech,"HealthTech, Life","B2C,",-,-,? 2.3K,2020,https://www.neuphony.com
2413,,sciences &,B2B2C,,,,,
2414,,Wellness,,,,,,
2415,Chain TLM,Transportation,B2B,-,-,-,2019,www.chaintlm.com
2416,,& Logistics,,,,,,
2417,Levercode,CyberTech,-,-,-,-,2020,https://levercode.com/
2418,Tiramisu,Consumer,B2B2C,-,-,-,2020,https://www.tiramisuapp.com
2419,,products and,,,,,,
2420,,services,,,,,,
2421,DataStake,Business,B2B,-,-,-,2021,https://datastake.io/
2422,,software & HR,,,,,,
2423,Kalida Contract,Advanced,"B2B,",-,-,? 23.4K,2020,https://visualize.kalidacontract.com
2424,,Manufacturing,B2B2C,,,,,
2425,,& Industry,,,,,,
2426,THE Entify,CyberTech,-,1,-,? 418,2019,www.entifyme.com
2427,Kanvas.ai,Consumer,"B2C,",-,-,-,2020,www.kanvas.ai
2428,,products and,B2B2C,,,,,
2429,,services,,,,,,
2430,Werk,PropTech &,B2B,3,-,? 8.1K,2020,https://www.werknow.eu/
2431,,Construction,,,,,,
2432,talkie.digital,Communication,"B2B,",-,-,-,2021,https://talkie.digital/
2433,,,B2B2C,,,,,
2434,Bettybox.online,Gaming,B2C,-,-,-,2021,www.bettybox.online
2435,Survease,Communication,B2B,-,-,? 3.8K,2015,https://www.survease.com
2436,MealBot,"HealthTech, Life",B2C,-,-,-,2020,https://plaanitoit.ee/
2437,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2438,,,model,count 2Q,taxes 2Q,2Q,founded,
2439,,Wellness,,,,,,
2440,Coffeehouse,Communication,"C2C, B2C",-,-,-,2021,https://www.coffeehouse.world
2441,Creative Music,AdTech &,B2B,-,-,-,2021,https://creativemusic.app/
2442,,Creative Tech,,,,,,
2443,Wily Messenger,Communication,"B2C,",-,-,-,2021,http://wily.im
2444,,,B2B2C,,,,,
2445,GlyNeura,"HealthTech, Life",B2B,1,-,-,2021,https://glyneura.com/
2446,,sciences &,,,,,,
2447,,Wellness,,,,,,
2448,CareerTail,EdTech,B2B2C,-,-,-,2021,www.careertail.io
2449,Cryplect,Consumer,"B2C,",-,-,-,2020,www.cryplect.com
2450,,products and,B2B2C,,,,,
2451,,services,,,,,,
2452,RunProperty.com,PropTech &,B2B,-,-,-,2021,https://runproperty.com
2453,,Construction,,,,,,
2454,Relaxo,"HealthTech, Life",B2C,-,-,-,2020,https://relaxo.app
2455,,sciences &,,,,,,
2456,,Wellness,,,,,,
2457,Taxigo,Transportation,"B2C,",-,-,? 86.3K,2015,taxigo.com
2458,,& Logistics,B2B2C,,,,,
2459,Holt,Consumer,"B2B, B2G,",-,-,? 1.5K,2020,www.holt.ee
2460,,products and,"C2C, B2C",,,,,
2461,,services,,,,,,
2462,HeyHorsy,Consumer,"B2C,",-,-,-,2020,www.heyhorsy.com
2463,,products and,B2B2C,,,,,
2464,,services,,,,,,
2465,Connectter,Business,"B2B,",-,-,-,2020,www.connectter.com
2466,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2467,,,model,count 2Q,taxes 2Q,2Q,founded,
2468,Fyself,CyberTech,B2B2C,-,-,? 1.3K,2020,https://fyself.com/
2469,Moticheck,Business,B2B,1,-,-,2021,moticheck.com
2470,,software & HR,,,,,,
2471,Hotelbuddy,TravelTech,B2B,4,-,? 25.2K,2021,hotelbuddy.eu
2472,Norby,Communication,"B2B,",-,-,-,2020,norby.io
2473,,,B2B2C,,,,,
2474,Dcodx Cybersecurity,CyberTech,B2B,-,-,-,2020,https://www.dcodx.com
2475,LANDEX,FinTech,"B2B, B2C",-,-,-,2021,https://www.landex.ai/
2476,Takumi DRIVE,Communication,B2B,-,-,-,2018,https://takumidrive.eu/
2477,SciBear,"HealthTech, Life","B2B, B2C",-,-,-,2021,https://sci-bear.com/
2478,,sciences &,,,,,,
2479,,Wellness,,,,,,
2480,Tatari Puhastus,Consumer,"B2B, B2C,",-,-,? 631,2019,https://tatari.fi
2481,,products and,B2B2C,,,,,
2482,,services,,,,,,
2483,Gearbox Biosciences,"HealthTech, Life",B2B,-,-,? 56,2021,gearbox.bio
2484,,sciences &,,,,,,
2485,,Wellness,,,,,,
2486,Paradigm Shift,Business,"B2B,",-,-,? 4.5K,2016,https://paradigmshift.systems
2487,,software & HR,B2B2C,,,,,
2488,Cyber Hermes OU,CyberTech,B2B,-,-,? 164,2021,https://www.cyberhermes.com
2489,Paywerk,FinTech,"B2B, B2C,",3,-,? 204,2021,https://paywerk.co
2490,,,B2B2C,,,,,
2491,Inskillz,EdTech,"B2B, B2G,",-,-,-,2021,https://inskillz.io/
2492,,,B2C,,,,,
2493,SoilWatch,CleanTech,B2B,-,-,-,2021,soilwatch.eu
2494,Liigu,TravelTech,B2C,5,-,-,2021,https://liigu.me
2495,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2496,,,model,count 2Q,taxes 2Q,2Q,founded,
2497,Amazon Sellers Society,Business,B2B,5,-,? 43.6K,2020,https://www.sellerssociety.io
2498,,software & HR,,,,,,
2499,ScootAPI,Transportation,B2B,12,-,? 24.8K,2020,https://scootapi.com/
2500,,& Logistics,,,,,,
2501,Naabrid,Consumer,B2B,1,-,-,2019,https://store.naabrid.ee/
2502,,products and,,,,,,
2503,,services,,,,,,
2504,Azondo,FinTech,B2C,-,-,-,2020,azondo.com
2505,Zevolv,CleanTech,"B2B, B2G,",-,-,-,2020,www.zevolv.com
2506,,,"B2C,",,,,,
2507,,,B2B2C,,,,,
2508,Gewodo,Business,B2B,-,-,? 3,2020,https://gewodo.com
2509,,software & HR,,,,,,
2510,The Rewear Company,Consumer,"C2C, B2C",-,-,-,2021,www.rewear.company
2511,,products and,,,,,,
2512,,services,,,,,,
2513,RillRate,Business,B2B2C,-,-,-,2021,https://rillrate.com/
2514,,software & HR,,,,,,
2515,Quantum Brain Research,"HealthTech, Life","B2B, B2G,",-,-,? 3.9K,2021,https://quantumbrain.institute
2516,Institute (QBRI),sciences &,"C2C, B2C,",,,,,
2517,,Wellness,B2B2C,,,,,
2518,Machineric,Business,B2B,2,-,? 1K,2020,https://machineric.com
2519,,software & HR,,,,,,
2520,Leela.ai,Communication,B2B,-,-,-,2021,https://leela.ai/
2521,Infinder,Business,"B2B, B2C",-,-,-,2021,www.infinder.ee
2522,,software & HR,,,,,,
2523,Suji Games,Gaming,B2C,-,-,? 2.2M,2019,suji.games
2524,Kelp.Digital,AdTech &,B2B2C,6,-,? 6.8K,2021,https://kelp.digital/
2525,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2526,,,model,count 2Q,taxes 2Q,2Q,founded,
2527,,Creative Tech,,,,,,
2528,VAAL Airships,SpaceTech,B2B,-,-,-,2021,www.vaalairships.com
2529,sonnefy,CleanTech,B2B,-,-,-,2021,www.sonnefy.com
2530,Sherpa,Consumer,"B2B, B2C",-,-,-,2021,https://becomeasherpa.com/
2531,,products and,,,,,,
2532,,services,,,,,,
2533,Plyke,CleanTech,B2B,-,-,-,2020,www.plyke.co
2534,RAIKU,CleanTech,B2B,5,-,? 8.8K,2021,www.raiku.co
2535,XOOD,AdTech &,"B2B, B2G",-,-,? 327,2021,https://xood.io
2536,,Creative Tech,,,,,,
2537,Fairmus,Consumer,B2B2C,-,-,? 120,2020,https://fairmus.com
2538,,products and,,,,,,
2539,,services,,,,,,
2540,Collaboracia,Business,"B2B, B2G,",-,-,-,2021,https://collaboracia.com
2541,,software & HR,"B2C,",,,,,
2542,,,B2B2C,,,,,
2543,CAV Solutions,CyberTech,B2B,-,-,-,2021,cav.ee
2544,InHoud,AdTech &,B2B,-,-,-,2021,www.inhoud.ee
2545,,Creative Tech,,,,,,
2546,GV Correct,"HealthTech, Life",B2C,-,-,-,2020,www.gvcorrect.com
2547,,sciences &,,,,,,
2548,,Wellness,,,,,,
2549,Fixmytruck,Business,B2B,-,-,-,2021,www.fixmytruck.eu
2550,,software & HR,,,,,,
2551,Hopitude.com,Business,B2B,-,-,? 5.6K,2016,hopitude.com
2552,,software & HR,,,,,,
2553,PlantInvent,AgTech &,B2C,-,-,-,2016,https://www.plantinvent.com/
2554,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2555,,,model,count 2Q,taxes 2Q,2Q,founded,
2556,FlexiWool,Advanced,"B2B, B2C",-,-,-,2020,flexiwool.com
2557,,Manufacturing,,,,,,
2558,,& Industry,,,,,,
2559,MARLEQ,Business,B2C,-,-,-,2021,https://marleq.com/
2560,,software & HR,,,,,,
2561,Tour Motor,Consumer,B2B2C,-,-,? 11,2020,tourmotor.net
2562,,products and,,,,,,
2563,,services,,,,,,
2564,Drinkie,Consumer,B2C,3,-,-,2021,drinkie.eu
2565,,products and,,,,,,
2566,,services,,,,,,
2567,ElecZap,PropTech &,B2B,-,-,-,2021,www.eleczap.com
2568,,Construction,,,,,,
2569,Ampher Technologies,CleanTech,B2B2C,-,-,-,2018,www.amphertech.com
2570,Steelmonitor,Advanced,B2B,-,-,? 17.4K,2020,www.steelmonitor.com
2571,,Manufacturing,,,,,,
2572,,& Industry,,,,,,
2573,Briden,PropTech &,B2B,-,-,-,2020,briden.io
2574,,Construction,,,,,,
2575,SISIFLOW,FinTech,B2B,-,-,-,2021,www.sisiflow.com
2576,Stafflow,Business,B2B,-,-,-,2020,stafflow.eu
2577,,software & HR,,,,,,
2578,Grapherex,FinTech,"B2B, C2C,",-,-,-,2019,https://grapherex.com
2579,,,B2C,,,,,
2580,MindChip,Transportation,B2B,-,-,? 395,2019,mindchip.ee
2581,,& Logistics,,,,,,
2582,Kustmann,Gaming,"B2B, B2C",-,-,-,2020,kustmann.com
2583,Sentinel dVPN,CyberTech,B2C,1,-,-,2021,https://sentinel.co
2584,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2585,,,model,count 2Q,taxes 2Q,2Q,founded,
2586,Zumud,FinTech,C2C,-,-,-,2021,https://zumud.com/
2587,Tradytics,FinTech,B2C,-,-,-,2021,https://www.tradytics.com/
2588,"EyeMotion, Global Gaming",Gaming,"B2B, B2C",-,-,-,2021,https://www.eyemotion.me/
2589,DroneScan,Transportation,B2B,-,-,-,2021,www.dronescan.co
2590,,& Logistics,,,,,,
2591,HiFace app,Business,"B2B, B2C",-,-,-,2022,https://www.hifaceapp.com/
2592,,software & HR,,,,,,
2593,Smart Tap,Communication,-,-,-,-,2021,https://stap.ee/
2594,Materjalivoog,CleanTech,-,-,-,? 1.9K,2015,https://materjalivoog.ee/
2595,CTF Tech,CyberTech,"B2B, B2G,",4,-,-,2020,www.ctftech.com
2596,,,"C2C, B2C",,,,,
2597,EIMIO,Business,B2B,-,-,-,2021,www.eimio.eu
2598,,software & HR,,,,,,
2599,BILPP GO,Business,"B2B, B2G,",-,-,-,2020,https://www.bilpp.com
2600,,software & HR,"C2C, B2C,",,,,,
2601,,,B2B2C,,,,,
2602,FructCode,EdTech,B2C,-,-,-,2021,https://fructcode.com/
2603,Foodapp,Consumer,B2B2C,-,-,? 1.5K,2021,Foodapp.ee
2604,,products and,,,,,,
2605,,services,,,,,,
2606,Bankoff,FinTech,"B2B, B2C,",-,-,-,2022,https://www.bankoff.co/
2607,,,B2B2C,,,,,
2608,Reyo apps,"HealthTech, Life","B2G, C2C,",-,-,-,2021,https://www.helloreyo.com
2609,,sciences &,"B2C,",,,,,
2610,,Wellness,B2B2C,,,,,
2611,eCheiron,EdTech,B2C,-,-,-,2020,https://www.echeiron.com/
2612,Lawato,Business,B2B,-,-,-,2021,https://www.lawato.io/
2613,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2614,,,model,count 2Q,taxes 2Q,2Q,founded,
2615,,software & HR,,,,,,
2616,Calqulate,FinTech,B2B,-,-,-,2021,www.calqulate.io
2617,MLIST,Communication,B2C,-,-,-,2020,https://mlistapp.com/
2618,HOLOVARMED,EdTech,"B2G,",-,-,-,2021,https://holovarmed.com
2619,,,B2B2C,,,,,
2620,RohamRobotic,AgTech &,"B2B, B2C",-,-,-,2021,www.rohamrobotic.ir
2621,,FoodTech,,,,,,
2622,Dattiva (Formerly,Advanced,B2B,-,-,-,2021,www.cogcs.com
2623,Cognitiva),Manufacturing,,,,,,
2624,,& Industry,,,,,,
2625,OTA Sync,TravelTech,"B2B, B2C",-,-,-,2021,https://otasync.me/
2626,Floggy,Consumer,"B2B, B2C",-,-,-,2021,www.floggy.io
2627,,products and,,,,,,
2628,,services,,,,,,
2629,KWOTA,CleanTech,B2B,6,-,-,2021,www.kwota.com
2630,Tikker piletid OU,Consumer,"C2C, B2C",-,-,-,2021,www.tikkertickets.ee
2631,,products and,,,,,,
2632,,services,,,,,,
2633,Getpin,Communication,"B2B, B2C",-,-,-,2021,https://getpin.com
2634,Razgovor.mk,"HealthTech, Life","C2C, B2C",-,-,? 497,2021,https://razgovor.mk
2635,,sciences &,,,,,,
2636,,Wellness,,,,,,
2637,Hologram Design,AdTech &,"B2B, B2C,",21,-,? 2.5K,2020,https://design.hologram.global/
2638,,Creative Tech,B2B2C,,,,,
2639,Menken Trials,"HealthTech, Life",B2B,-,-,-,2021,https://menkentrials.com/
2640,,sciences &,,,,,,
2641,,Wellness,,,,,,
2642,Fintruck,Transportation,B2B,-,-,? 208,2020,https://fintruck.eu/
2643,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2644,,,model,count 2Q,taxes 2Q,2Q,founded,
2645,,& Logistics,,,,,,
2646,Peppela,Transportation,"B2B, B2C",3,-,-,2018,https://peppela.com
2647,,& Logistics,,,,,,
2648,ContentGecko,AdTech &,B2B,-,-,? 7.9K,2021,contentgecko.io
2649,,Creative Tech,,,,,,
2650,Decomer Technology,CleanTech,"B2B,",-,-,? 318,2018,www.decomertechnology.com
2651,,,B2B2C,,,,,
2652,NOFOBI,"HealthTech, Life",B2C,-,-,-,2021,https://nofobi.com
2653,,sciences &,,,,,,
2654,,Wellness,,,,,,
2655,Crypto RoboMax,FinTech,"B2B, B2C,",-,-,-,2021,https://cryptorobomax.com
2656,,,B2B2C,,,,,
2657,Hotelwise,TravelTech,"B2B, B2C",-,-,-,2020,https://hotelwise.eu/
2658,Seekmake.com,Advanced,"B2B,",-,-,-,2022,https://www.seekmake.com/home
2659,,Manufacturing,B2B2C,,,,,
2660,,& Industry,,,,,,
2661,Digitale.co,Business,B2C,-,-,? 14.5K,2019,https://digitale.co
2662,,software & HR,,,,,,
2663,uScore,AdTech &,B2B,-,-,-,2021,uscore.me
2664,,Creative Tech,,,,,,
2665,Zikaron Technology Ltd,Consumer,"B2C,",-,-,-,2021,www.zikaron.app
2666,,products and,B2B2C,,,,,
2667,,services,,,,,,
2668,sudocs,Business,B2B,-,-,-,2022,www.sudocs.ai
2669,,software & HR,,,,,,
2670,C-box,Transportation,"B2B, B2C",-,-,? 7.6K,2021,c-box.eu
2671,,& Logistics,,,,,,
2672,Streamster,AdTech &,B2C,-,-,-,2021,https://streamster.io
2673,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2674,,,model,count 2Q,taxes 2Q,2Q,founded,
2675,,Creative Tech,,,,,,
2676,Coortex APS,Advanced,B2B,-,-,-,2021,www.coortex.com
2677,,Manufacturing,,,,,,
2678,,& Industry,,,,,,
2679,Donnie Connect,EdTech,B2C,-,-,-,2022,https://donnieconnect.com/
2680,ZenFrogs,Gaming,-,-,-,-,2021,https://www.zenfrogs.com/
2681,Elsavie,"HealthTech, Life","B2B, B2C",1,-,? 48.6K,2020,www.elsavie.com
2682,,sciences &,,,,,,
2683,,Wellness,,,,,,
2684,Co-one,Business,B2B,15,-,? 1.8K,2021,https://co-one.co
2685,,software & HR,,,,,,
2686,Queue OU,Consumer,B2B2C,-,-,-,2021,https://queue.ee/
2687,,products and,,,,,,
2688,,services,,,,,,
2689,Collaq,Business,B2B,-,-,-,2021,http://collaq.com/
2690,,software & HR,,,,,,
2691,Quantfall,CyberTech,B2B,1,-,-,2021,www.quantfall.com
2692,GOLDEN BUSINESS,Business,"B2B,",4,-,? 37.9K,2021,https://
2693,SOLUTION OU,software & HR,B2B2C,,,,,www.goldenbusinesssolution.com/
2694,Wiply,Communication,"B2B, C2C,",-,-,-,2022,https://wiply.net
2695,,,"B2C,",,,,,
2696,,,B2B2C,,,,,
2697,Meliora,CleanTech,"B2B, B2G,",10,-,? 87,2022,melioraplanet.com
2698,,,"B2C,",,,,,
2699,,,B2B2C,,,,,
2700,WasteLocker,CleanTech,"B2B, B2G,",-,-,-,2022,https://wastelocker.xyz/
2701,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2702,,,model,count 2Q,taxes 2Q,2Q,founded,
2703,Ballwool,Consumer,B2C,-,-,-,2019,https://ballwool.com/about
2704,,products and,,,,,,
2705,,services,,,,,,
2706,Handy,Consumer,"C2C, B2C",-,-,-,2021,https://handyapp.ee
2707,,products and,,,,,,
2708,,services,,,,,,
2709,Soshace,Business,B2B,-,-,-,2019,soshace.com
2710,,software & HR,,,,,,
2711,Prote,Consumer,"B2B, B2C",-,-,? 735,2021,https://www.protecthum.com/
2712,,products and,,,,,,
2713,,services,,,,,,
2714,GreenLogistics.app,Business,B2B,-,-,-,2020,GreenLogistics.app
2715,,software & HR,,,,,,
2716,GanttProject Cloud,Business,"B2B, B2C",-,-,-,2020,https://ganttproject.cloud
2717,,software & HR,,,,,,
2718,Setiry,Business,"B2B, B2C",-,-,? 80.9K,2017,https://www.setiry.com
2719,,software & HR,,,,,,
2720,Mana Break,Gaming,B2B2C,-,-,? 59.5K,2021,https://mana-break.com/
2721,Coconut Game,Gaming,B2C,-,-,-,2021,https://coconutgame.com/
2722,MultiCraft,Gaming,B2C,-,-,? 98.7K,2021,http://multicraft.world
2723,Cofocus One,Communication,B2C,-,-,-,2019,https://www.cofocus.one
2724,forYou OU,"HealthTech, Life","B2C,",-,-,-,2021,https://for-you.app
2725,,sciences &,B2B2C,,,,,
2726,,Wellness,,,,,,
2727,YeTa Games,Gaming,B2C,-,-,-,2020,www.yetagames.com
2728,KEEP,FinTech,B2B,-,-,-,2021,www.keephq.io
2729,Glitter Finance,FinTech,"B2B, B2C,",-,-,-,2021,glitter.finance
2730,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2731,,,model,count 2Q,taxes 2Q,2Q,founded,
2732,Rhombuss Mobility,Transportation,B2B,-,-,-,2021,https://rhombuss.com/
2733,,& Logistics,,,,,,
2734,Volee,Business,B2B,-,-,-,2021,Volee.io
2735,,software & HR,,,,,,
2736,CryptoRobotics OU,FinTech,"B2B, C2C,",-,-,-,2021,https://cryptorobotics.co/
2737,,,"B2C,",,,,,
2738,,,B2B2C,,,,,
2739,Cerebrum Hub,EdTech,B2C,-,-,-,2022,https://cerebrumhub.com/
2740,Drillin,Consumer,B2B2C,-,-,-,2022,https://drillin.app/get-started.html
2741,,products and,,,,,,
2742,,services,,,,,,
2743,STRONG Dome Home,Advanced,"B2B, B2G,",1,-,-,2021,https://strongdomehome.com/
2744,,Manufacturing,B2B2C,,,,,
2745,,& Industry,,,,,,
2746,BuildrLink,PropTech &,B2B,-,-,-,2020,https://buildrlink.com
2747,,Construction,,,,,,
2748,Nerdish,EdTech,B2C,-,-,-,2020,www.nerdish.io
2749,Moning,FinTech,B2C,-,-,-,2018,https://moning.co
2750,MatrixWave,SpaceTech,"B2B, B2G",-,-,-,2022,www.matrixwave.tech
2751,Twin Crab,Gaming,B2C,-,-,-,2021,https://twincrabstudio.com/
2752,SigningServices,Business,"B2B, B2G,",-,-,-,2016,www.signingservices.io
2753,,software & HR,B2B2C,,,,,
2754,Quidax,FinTech,"B2B, B2C",-,-,-,2022,www.quidax.com
2755,Tokenville,AdTech &,B2B2C,-,-,-,2021,tokenville.tv
2756,,Creative Tech,,,,,,
2757,FinConsult,FinTech,B2B2C,-,-,-,2022,http://finconsult.ipapus.com/
2758,HealthPhy,"HealthTech, Life",B2B,-,-,-,2022,https://www.healthphy.io
2759,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2760,,,model,count 2Q,taxes 2Q,2Q,founded,
2761,,sciences &,,,,,,
2762,,Wellness,,,,,,
2763,Lingava,EdTech,"B2B, B2G,",-,-,-,2021,https://www.lingava.com/
2764,,,"B2C,",,,,,
2765,,,B2B2C,,,,,
2766,Original Games OU,Gaming,B2C,-,-,? 120.7K,2018,https://www.originalgames.io/
2767,Flant,Business,B2B,-,-,? 257.9K,2018,https://flant.com/
2768,,software & HR,,,,,,
2769,Wonny Apps,Consumer,B2C,-,-,? 93.7K,2021,https://wonny.net/
2770,,products and,,,,,,
2771,,services,,,,,,
2772,GEMEL,Advanced,"B2B, B2G,",-,-,-,2019,http://gemelgroup.com
2773,,Manufacturing,"B2C,",,,,,
2774,,& Industry,B2B2C,,,,,
2775,Striga,FinTech,B2B2C,-,-,-,2021,striga.com
2776,PROSW Analytics,Business,B2B,-,-,-,2022,https://mediascan.prosw-team.com
2777,,software & HR,,,,,,
