,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1806,,Creative Tech,B2B2C,,,,,
1807,Prebook24,Communication,B2B2C,-,-,-,2019,https://prebook24.com
1808,LXMI.IO,FinTech,B2C,-,-,-,2019,https://lxmi.io/
1809,TaxChaser,FinTech,B2B2C,1,-,-,2019,taxchaser.com
1810,HealthCode AI,"HealthTech, Life","B2B, B2G",2,-,? 1.6K,2018,www.healthcodeai.com
1811,,sciences &,,,,,,
1812,,Wellness,,,,,,
1813,Rocket DAO,FinTech,"B2B, B2C",-,-,? 4.2K,2018,https://rocketdao.io/
1814,Healthcard,"HealthTech, Life",B2B,-,-,-,2013,www.doctorhealthcard.com
1815,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1816,,,model,count 1Q,taxes 1Q,1Q,founded,
1817,Shipper_,FinTech,"B2B, C2C",-,-,-,2019,shipper.ee
1818,KoduLine,PropTech &,B2B2C,-,-,? 5.4K,2019,www.koduline.com
1819,,Construction,,,,,,
1820,Tradomatic,AgTech &,B2B,-,-,-,2018,https://www.tradomatic.io/?lang=en
1821,,FoodTech,,,,,,
1822,Pageloot,AdTech &,B2B,-,-,-,2019,www.pageloot.com/bio
1823,,Creative Tech,,,,,,
1824,TradersAlloy,FinTech,B2C,-,-,? 23.2K,2018,www.tradersalloy.com
1825,InteriorStyler,AdTech &,"B2B,",-,-,-,2019,interiorstyler.eu
1826,,Creative Tech,B2B2C,,,,,
1827,PILATRE,"HealthTech, Life","B2B, B2C",-,-,-,2019,www.pilatre.com
1828,,sciences &,,,,,,
1829,,Wellness,,,,,,
1830,Lelu,Consumer,B2C,-,-,-,2019,https://lelu.co/
1831,,products and,,,,,,
1832,,services,,,,,,
1833,Paysic,FinTech,"B2B, C2C,",-,-,-,2019,www.paysic.io
1834,,,"B2C,",,,,,
1835,,,B2B2C,,,,,
1836,Dataeum,Consumer,B2B,-,-,-,2018,https://dataeum.io/
1837,,products and,,,,,,
1838,,services,,,,,,
1839,My Power Farm,CleanTech,B2B2C,1,-,-,2019,https://mypowerfarm.com/
1840,Grappel Technologies,Business,"B2B,",-,-,-,2019,www.grappletechnologies.com
1841,,software & HR,B2B2C,,,,,
1842,Joulup,CleanTech,"B2B, B2G",-,-,-,2019,http://joulup.com/
1843,CASERS,Business,"B2B,",-,-,-,2019,casers.org
1844,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1845,,,model,count 1Q,taxes 1Q,1Q,founded,
1846,Techgate Solutions OU,Business,B2B,-,-,-,2018,www.esupplier.com
1847,,software & HR,,,,,,
1848,GLIS,Transportation,"B2B, B2C,",1,-,-,2019,glis.ee
1849,,& Logistics,B2B2C,,,,,
1850,Kodiplus,Consumer,B2B2C,-,-,-,2018,https://kodiplus.io/
1851,,products and,,,,,,
1852,,services,,,,,,
1853,RevealedThreats,CyberTech,"B2B, B2G,",-,-,-,2019,www.cyberintelmatrix.com
1854,,,"B2C,",,,,,
1855,,,B2B2C,,,,,
1856,iVCV,Business,"B2B,",-,-,-,2019,www.ivcv.eu
1857,,software & HR,B2B2C,,,,,
1858,SolleyTech,CleanTech,"B2C,",-,-,-,2019,solley.ee
1859,,,B2B2C,,,,,
1860,Urban Trails,Gaming,"B2B, B2C",-,-,-,2017,http://www.urbantrails.eu/
1861,Dream Contract,Business,B2B,-,-,-,2019,dreamcontract.org
1862,,software & HR,,,,,,
1863,Kiri,Business,B2B,1,-,-,2019,https://kiri.ai
1864,,software & HR,,,,,,
1865,healBED,"HealthTech, Life","B2B,",1,-,? 9K,2016,www.healbed.com
1866,,sciences &,B2B2C,,,,,
1867,,Wellness,,,,,,
1868,Gymwolf,"HealthTech, Life","B2C,",1,-,-,2019,www.gymwolf.com
1869,,sciences &,B2B2C,,,,,
1870,,Wellness,,,,,,
1871,flexaa,Business,"B2B, B2G,",-,-,-,2020,flexaa.com
1872,,software & HR,B2B2C,,,,,
1873,iOnPrint,Consumer,B2B,-,-,-,2020,www.ionprint.eu
1874,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1875,,,model,count 1Q,taxes 1Q,1Q,founded,
1876,,services,,,,,,
1877,GlobalMarketingSolutions,Business,B2B,-,-,-,2020,https://gms-ai.com/
1878,,software & HR,,,,,,
1879,Excellent Jobs,Business,"B2B,",-,-,? 27,2016,https://www.excellent-jobs.com
1880,,software & HR,B2B2C,,,,,
1881,ticketsell,AdTech &,B2B,-,-,? 10.5K,2019,ticketsell.ai
1882,,Creative Tech,,,,,,
1883,PIPE,FinTech,B2B,-,-,-,2019,www.labtoipo.com
1884,Woodspot,AgTech &,B2B,-,-,? 38,2019,Woodspot.co
1885,,FoodTech,,,,,,
1886,Dorfer Games,Gaming,B2B2C,-,-,? 49.7K,2019,https://dorfer.mobi
1887,Hastli,Business,"B2B, B2C,",-,-,-,2020,https://hastli.com
1888,,software & HR,B2B2C,,,,,
1889,MyGames,"HealthTech, Life","B2B, B2C,",-,-,? 480,2019,https://mygames.io/en
1890,,sciences &,B2B2C,,,,,
1891,,Wellness,,,,,,
1892,CropInsTech,FinTech,B2B,-,-,-,2019,demo.cropinstech.com
1893,Smartswap,Consumer,"B2B, C2C,",-,-,? 8.4K,2019,www.smartswap.com
1894,,products and,"B2C,",,,,,
1895,,services,B2B2C,,,,,
1896,ofee,FinTech,"B2C,",-,-,-,2020,https://www.ofee.eu
1897,,,B2B2C,,,,,
1898,Flokk,Consumer,B2C,-,-,-,2019,http://flokk.me
1899,,products and,,,,,,
1900,,services,,,,,,
1901,TimeGiven,"HealthTech, Life",B2C,-,-,-,2017,www.timegiven.eu
1902,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1903,,,model,count 1Q,taxes 1Q,1Q,founded,
1904,Car Gateway,Transportation,"B2B,",-,-,-,2019,www.cargateway.eu
1905,,& Logistics,B2B2C,,,,,
1906,LiTech,Business,B2B,-,-,-,2018,litech.app
1907,,software & HR,,,,,,
1908,Voicie,Communication,B2B,-,-,-,2019,www.voicie.me
1909,ORDIN,PropTech &,"B2B, B2G",-,-,? 150,2019,https://www.ord-in.com
1910,,Construction,,,,,,
1911,Marc Wise,Transportation,"B2B, C2C,",-,-,-,2018,www.marcwise.eu
1912,,& Logistics,B2C,,,,,
1913,HELPMYTASK,Consumer,"C2C,",-,-,-,2019,https://helpmytask.com
1914,,products and,B2B2C,,,,,
1915,,services,,,,,,
1916,Velmio,"HealthTech, Life",B2C,-,-,? 593,2019,https://www.velmio.com
1917,,sciences &,,,,,,
1918,,Wellness,,,,,,
1919,Vastry,Consumer,"B2B,",-,-,-,2019,www.vastry.com
1920,,products and,B2B2C,,,,,
1921,,services,,,,,,
1922,FINDE,"HealthTech, Life",B2B2C,-,-,-,2019,https://finde.ee/liitumine/
1923,,sciences &,,,,,,
1924,,Wellness,,,,,,
1925,Pocketpet,"HealthTech, Life",B2B2C,1,-,-,2019,Pocketpet.co
1926,,sciences &,,,,,,
1927,,Wellness,,,,,,
1928,EduScape,EdTech,B2C,-,-,-,2019,www.eduscape.ee
1929,REXWOOD Mobile Sawmill,Advanced,"B2B, B2C,",-,-,? 78,2012,www.rexwood.ee
1930,,Manufacturing,B2B2C,,,,,
1931,,& Industry,,,,,,
1932,WeGoTrip,TravelTech,"B2G, C2C,",1,-,-,2019,https://wegotrip.com/
1933,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1934,,,model,count 1Q,taxes 1Q,1Q,founded,
1935,,,B2C,,,,,
1936,Shoperb,AdTech &,B2B,-,-,? 1.8K,2014,https://www.shoperb.com
1937,,Creative Tech,,,,,,
1938,Qoffer,Business,B2C,2,-,-,2019,www.qoffer.com
1939,,software & HR,,,,,,
1940,Cryptoradar,FinTech,B2B2C,-,-,? 33.7K,2018,https://cryptoradar.co
1941,SendGB,Communication,"B2B, B2C",-,-,? 24.4K,2019,https://www.sendgb.com
1942,Persius,AdTech &,"B2B, B2C",-,-,-,2019,https://persius.eu
1943,,Creative Tech,,,,,,
1944,LexyPass,TravelTech,B2C,-,-,-,2019,www.lexypass.eu
1945,todZ,Business,"B2B, B2C",-,-,? 9.6K,2019,https://tod-z.com
1946,,software & HR,,,,,,
1947,Waredock,Transportation,B2B,-,-,-,2019,https://www.waredock.com
1948,,& Logistics,,,,,,
1949,BizHive OU,Business,"B2B,",-,-,-,2020,https://bizhive.eu
1950,,software & HR,B2B2C,,,,,
1951,WehireAI,Business,"B2B, B2C,",-,-,-,2021,https://www.wehireai.com
1952,,software & HR,B2B2C,,,,,
1953,Ezefs,Business,"B2B, C2C,",-,-,-,2021,https://www.ezefs.com
1954,,software & HR,B2C,,,,,
1955,BeED,EdTech,"B2B,",-,-,-,2017,www.beed.world
1956,,,B2B2C,,,,,
1957,Wunderbit,FinTech,"B2B, B2C",-,-,-,2018,https://wunderbit.co/en
1958,KWAD,SpaceTech,"B2B, B2G,",-,-,? 213,2019,https://kwad.ee/
1959,,,B2C,,,,,
1960,CogniSpot,EdTech,"B2B, B2G,",-,-,-,2020,www.cognispot.com
1961,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1962,,,model,count 1Q,taxes 1Q,1Q,founded,
1963,Copilot,Business,"B2B, B2C",-,-,-,2019,https://www.copilotbuild.app
1964,,software & HR,,,,,,
1965,myCarBI.com,Business,B2B,-,-,? 75,2019,www.mycarbi.com
1966,,software & HR,,,,,,
1967,Jetpaxs,TravelTech,"B2B, B2G,",5,-,-,2019,https://jetpaxs.com
1968,,,"C2C, B2C,",,,,,
1969,,,B2B2C,,,,,
1970,Shopalythics,Business,B2B,-,-,-,2015,www.shopalythics.com
1971,,software & HR,,,,,,
1972,PlasmaPay,FinTech,"B2B, B2G,",-,-,-,2018,https://plasmapay.com
1973,,,"C2C, B2C,",,,,,
1974,,,B2B2C,,,,,
1975,Shegby,TravelTech,C2C,-,-,-,2018,https://shegby.com
1976,Taskeo,Business,"B2B,",-,-,? 1.7K,2018,https://taskeo.co/
1977,,software & HR,B2B2C,,,,,
1978,Hablo,"HealthTech, Life",B2C,-,-,-,2020,www.hablocompany.com
1979,,sciences &,,,,,,
1980,,Wellness,,,,,,
1981,DUCKT,Transportation,"B2B, B2G",-,-,? 9.3K,2020,www.duckt.app
1982,,& Logistics,,,,,,
1983,Applysis,Business,B2B,3,-,-,2020,https://applysis.io/
1984,,software & HR,,,,,,
1985,YouTravel.me,TravelTech,"C2C,",-,-,? 30.4K,2019,https://youtravel.me/en
1986,,,B2B2C,,,,,
1987,PayGo,PropTech &,B2B,-,-,? 2.9K,2019,www.paygo.ee
1988,,Construction,,,,,,
1989,Workspace,Business,B2B,-,-,-,2019,https://workspace.io
1990,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1991,,,model,count 1Q,taxes 1Q,1Q,founded,
1992,Ringy,Consumer,B2B2C,-,-,? 4.9K,2020,www.ringy.app
1993,,products and,,,,,,
1994,,services,,,,,,
1995,BePrime,Consumer,B2C,-,-,? 777,2019,www.beprime.com
1996,,products and,,,,,,
1997,,services,,,,,,
1998,Cooltivate,CleanTech,B2C,-,-,-,2018,https://cooltivate.eu
1999,VUUHH,Business,"B2B, B2G,",-,-,-,2018,https://vuuhh.com
2000,,software & HR,B2B2C,,,,,
2001,Envelope,Transportation,B2B,-,-,? 635,2020,http://nutiparkla.com/
2002,,& Logistics,,,,,,
2003,Delivery Hack,Transportation,B2B,-,-,? 27.1K,2019,www.deliveryhack.com
2004,,& Logistics,,,,,,
2005,HotLead,Consumer,"B2B, C2C,",-,-,? 48,2020,www.hotlead.app
2006,,products and,B2C,,,,,
2007,,services,,,,,,
2008,Find Fashion,AdTech &,B2B,-,-,? 11.8K,2019,find.fashion
2009,,Creative Tech,,,,,,
2010,SEO.do,Business,B2B,-,-,-,2019,seo.do
2011,,software & HR,,,,,,
2012,Turbo Anchor,Business,"B2B, B2C,",-,-,-,2019,https://turboanchor.com/
2013,,software & HR,B2B2C,,,,,
2014,vARVR,Advanced,B2B,-,-,-,2019,http://varvr.eu/
2015,,Manufacturing,,,,,,
2016,,& Industry,,,,,,
2017,AGT,"HealthTech, Life","B2B, B2C,",-,-,-,2020,http://www.metabiotech.eu
2018,,sciences &,B2B2C,,,,,
2019,,Wellness,,,,,,
2020,Stylush,Consumer,B2B2C,-,-,-,2019,http://stylush.eu
2021,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2022,,,model,count 1Q,taxes 1Q,1Q,founded,
2023,,products and,,,,,,
2024,,services,,,,,,
2025,UnicornCoach,Communication,B2B2C,-,-,-,2019,https://unicorncoach.io/
2026,Binker,FinTech,B2C,-,-,? 16.3K,2018,https://binker.app
2027,ScanAuris,Consumer,B2B2C,-,-,? 156,2019,www.scanauris.ee
2028,,products and,,,,,,
2029,,services,,,,,,
2030,TaskUs,Consumer,"B2B, C2C,",-,-,-,2018,www.taskus.ee
2031,,products and,"B2C,",,,,,
2032,,services,B2B2C,,,,,
2033,Share Force One,Business,-,-,-,-,2020,https://www.shareforceone.ee/en
2034,,software & HR,,,,,,
2035,Nemo,AdTech &,"B2B, B2C",-,-,-,2018,www.nemo.gg
2036,,Creative Tech,,,,,,
2037,Estinext,FinTech,"B2B, B2C",-,-,-,2018,www.estinext.com
2038,GrandTime,"HealthTech, Life",B2C,3,-,-,2019,www.grandtime.app
2039,,sciences &,,,,,,
2040,,Wellness,,,,,,
2041,PROMOBIKE,AdTech &,B2B,-,-,-,2020,https://promobike.me
2042,,Creative Tech,,,,,,
2043,Lixi Invest,FinTech,B2C,-,-,? 328.7K,2018,https://www.lixiinvest.com/en
2044,Cleanagent,Consumer,B2B2C,-,-,-,2019,www.cleanagent.ng
2045,,products and,,,,,,
2046,,services,,,,,,
2047,MASC,"HealthTech, Life","B2B, B2G",-,-,-,2020,https://masc-global.com
2048,,sciences &,,,,,,
2049,,Wellness,,,,,,
2050,ProdCamp,Communication,B2B,-,-,? 186,2020,https://www.prodcamp.com
2051,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2052,,,model,count 1Q,taxes 1Q,1Q,founded,
2053,Authorisely,CyberTech,B2B,-,-,-,2017,htts://authorisely.com
2054,Diocreations OU,Business,"C2C, B2C,",-,-,-,2018,https://www.diocreations.com
2055,,software & HR,B2B2C,,,,,
2056,FF or Future Funding,FinTech,"B2B, B2G,",-,-,-,2019,-
2057,,,"C2C, B2C,",,,,,
2058,,,B2B2C,,,,,
2059,Brickfy,FinTech,B2B2C,1,-,? 2.5K,2019,https://brickfy.com/
2060,C-yber,CyberTech,"B2B, B2G,",-,-,? 125,2019,https://www.c-yber.com
2061,,,"C2C, B2C,",,,,,
2062,,,B2B2C,,,,,
2063,Rapid Bio-Labs OU,"HealthTech, Life","B2B, B2C",-,-,-,2019,https://rapidbiolabs.com/
2064,,sciences &,,,,,,
2065,,Wellness,,,,,,
2066,ChordChord,Consumer,B2C,-,-,? 73.6K,2019,chordchord.com
2067,,products and,,,,,,
2068,,services,,,,,,
2069,MD Agency,AdTech &,B2B,-,-,? 10.6K,2019,https://md-agency.io/
2070,,Creative Tech,,,,,,
2071,VERILOGY,CyberTech,"B2B,",-,-,-,2020,https://verilogy.com/
2072,,,B2B2C,,,,,
2073,TeamTwist,Communication,B2B,-,-,-,2021,-
2074,OTPPAY,FinTech,B2B2C,-,-,-,2018,https://otppay.com
2075,MyDogData.com,Consumer,"C2C, B2C",-,-,-,2018,www.MyDogData.com
2076,,products and,,,,,,
2077,,services,,,,,,
2078,Oyko,FinTech,"B2B, B2C,",-,-,-,2017,https://oykoapp.com/en
2079,,,B2B2C,,,,,
2080,Tribe Funding,FinTech,B2B2C,2,-,-,2020,www.tribefunding.eu
2081,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2082,,,model,count 1Q,taxes 1Q,1Q,founded,
2083,ClickLog,Transportation,B2B,-,-,-,2016,http://clicklog.io/
2084,,& Logistics,,,,,,
2085,LyncMe,AdTech &,"B2B,",-,-,-,2019,https://www.lync.me
2086,,Creative Tech,B2B2C,,,,,
2087,Quppy,FinTech,B2B2C,1,-,-,2018,www.quppy.com
2088,Cappture Software,Business,B2B,-,-,? 3.5K,2020,https://cappture.cc
2089,,software & HR,,,,,,
2090,Portmone,CyberTech,"B2B,",-,-,-,2020,http://www.portmone.ai/
2091,,,B2B2C,,,,,
2092,PRIVATRON,Business,B2B,-,-,-,2019,privatron.eu
2093,,software & HR,,,,,,
2094,Formaloo,Business,B2B,-,-,? 543,2020,https://formaloo.com
2095,,software & HR,,,,,,
2096,Deal2Deal,Consumer,"B2B, C2C,",-,-,-,2014,www.deal2deal.eu
2097,,products and,B2C,,,,,
2098,,services,,,,,,
2099,RecruitLab,Business,"B2B, B2G",-,-,? 19.3K,2020,https://recruitlab.co.uk
2100,,software & HR,,,,,,
2101,SolveitNOW,EdTech,B2C,-,-,-,2019,www.SolveitNOW.in
2102,AuctionVilla.IO,AdTech &,"B2B, C2C,",-,-,-,2020,https://auctionvilla.io/
2103,,Creative Tech,B2C,,,,,
2104,Immuniti,"HealthTech, Life","B2C,",-,-,-,2020,https://immuniti.health
2105,,sciences &,B2B2C,,,,,
2106,,Wellness,,,,,,
2107,ZOdish,AgTech &,"B2B, B2C,",-,-,-,2020,www.zodish.com
2108,,FoodTech,B2B2C,,,,,
2109,ARN,TravelTech,"B2B, B2G,",-,-,-,2020,https://arn.ee
2110,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2111,,,model,count 1Q,taxes 1Q,1Q,founded,
2112,Stardust,Consumer,"B2C,",-,-,-,2020,https://stardustnetwork.org/
2113,,products and,B2B2C,,,,,
2114,,services,,,,,,
2115,Moowle,PropTech &,"B2B, B2C",-,-,? 1.6K,2017,https://www.moowle.com
2116,,Construction,,,,,,
2117,Hello Experto,TravelTech,C2C,-,-,-,2020,https://helloexperto.com
2118,Supervisely,Business,B2B,-,-,? 72.9K,2020,https://supervise.ly
2119,,software & HR,,,,,,
2120,Flowline,CleanTech,"B2B, B2G",1,-,? 930,2019,www.flowline.ee
2121,Room.tv,"HealthTech, Life",B2B2C,-,-,? 222,2020,https://room.tv
2122,,sciences &,,,,,,
2123,,Wellness,,,,,,
2124,Vriendly,Gaming,"B2B, B2G",7,-,-,2021,https://Vriendly.co
2125,FastJobs,Business,"B2B, C2C,",-,-,-,2020,https://www.fastjobs.ee
2126,,software & HR,B2C,,,,,
2127,QPage.one,Business,B2B,-,-,? 2.4K,2020,https://www.qpage.one/
2128,,software & HR,,,,,,
2129,Tech Scene,Business,B2B,-,-,-,2020,https://techscene.ee
2130,,software & HR,,,,,,
2131,KBaas,Communication,B2B,1,-,-,2020,https://kbaas.ee
2132,eVAT,Business,"B2B, B2G",-,-,? 144.6K,2018,www.evat.com
2133,,software & HR,,,,,,
2134,gratico,Business,"B2B, B2C",1,-,? 7.1K,2020,https://www.grati.co
2135,,software & HR,,,,,,
2136,Eranova,SpaceTech,"B2B, B2G",-,-,-,2020,www.eranova-fdr.com
2137,Skudo OU,CyberTech,"B2B, B2C,",-,-,? 12K,2019,www.skudo.tech
2138,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2139,,,model,count 1Q,taxes 1Q,1Q,founded,
2140,Rampy,Communication,B2C,-,-,-,2020,https://rampy.club/en
2141,Virtonomics,Business,"B2B, B2C",-,-,? 29.3K,2020,https://virtonomics.com/en/startup-
2142,,software & HR,,,,,,simulator/
2143,Skyrocket Your Team,Business,B2B,-,-,? 19.2K,2020,https://skyrocketyourteam.com/
2144,,software & HR,,,,,,
2145,BruceBEM,PropTech &,B2B,-,-,-,2018,www.brucebem.com
2146,,Construction,,,,,,
2147,Car4Future Technlogies,Transportation,"B2B, C2C,",-,-,-,2019,http://car4future.tech/
2148,,& Logistics,"B2C,",,,,,
2149,,,B2B2C,,,,,
2150,Hopa Fit,"HealthTech, Life",B2B2C,1,-,-,2019,https://www.hopafit.com
2151,,sciences &,,,,,,
2152,,Wellness,,,,,,
2153,Swice,Consumer,"B2B, B2C",-,-,-,2020,https://swice.io/
2154,,products and,,,,,,
2155,,services,,,,,,
2156,Polite,FinTech,"B2G,",-,-,-,2019,polite.ee
2157,,,B2B2C,,,,,
2158,DataGateway OU,CyberTech,"B2B, B2G,",-,-,-,2019,http://datagateway.co.jp/
2159,,,"C2C, B2C",,,,,
2160,Capnavi,Communication,"B2B, B2G",-,-,-,2018,https://capnavi.com
2161,Zilculator,PropTech &,"B2B, B2C",-,-,? 8.5K,2018,https://www.zilculator.com
2162,,Construction,,,,,,
2163,RouteRavel,TravelTech,"B2C,",-,-,-,2020,https://routeravel.com/
2164,,,B2B2C,,,,,
2165,Cloud Factory,Advanced,"B2B,",-,-,? 61K,2017,www.cloudfactory.jewelry
2166,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2167,,,model,count 1Q,taxes 1Q,1Q,founded,
2168,TaLoG,Transportation,B2B,-,-,-,2020,http://talog.eu/
2169,,& Logistics,,,,,,
2170,Beholder,Business,B2B,-,-,? 53.2K,2018,www.beholder.ai
2171,,software & HR,,,,,,
2172,Gigagig,AdTech &,"C2C, B2C,",-,-,-,2020,https://gigagig.tv/
2173,,Creative Tech,B2B2C,,,,,
2174,HODLNG,FinTech,"B2B, B2G",-,-,-,2019,https://hodlng-
2175,,,,,,,,webservice.herokuapp.com/identity-
2176,,,,,,,,login
2177,Linster,FinTech,B2C,-,-,? 65.9K,2018,www.linsterinvest.com
2178,Apogee Playground,Communication,C2C,-,-,-,2020,https://www.playapogee.app/
2179,Tamiatics,AgTech &,B2B,-,-,? 117,2019,https://tamiatics.com
2180,,FoodTech,,,,,,
2181,KYCer,FinTech,"B2B, B2G,",-,-,-,2020,www.kycer.eu
2182,,,B2B2C,,,,,
2183,LogiXdigi,Transportation,"B2B, B2G",-,-,-,2020,logixdigi.eu
2184,,& Logistics,,,,,,
2185,4DMarkets,Business,B2B,-,-,-,2020,www.4dmarkets.com
2186,,software & HR,,,,,,
2187,Cyttraction,CyberTech,B2B,1,-,-,2020,https://cyttraction.com
2188,Boul,Consumer,B2C,-,-,-,2020,https://boul.ee/
2189,,products and,,,,,,
2190,,services,,,,,,
2191,DiConstr,PropTech &,"B2B, B2C",-,-,-,2020,http://diconstr.eu/
2192,,Construction,,,,,,
2193,Futumobi,Transportation,B2B,-,-,-,2019,www.futumobi.com
2194,,& Logistics,,,,,,
2195,Arstim,"HealthTech, Life","B2B, B2C",-,-,-,2017,arstim.com
2196,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2197,,,model,count 1Q,taxes 1Q,1Q,founded,
2198,,sciences &,,,,,,
2199,,Wellness,,,,,,
2200,PAYEST,FinTech,"B2B, B2C,",-,-,-,2020,www.payest.ee
2201,,,B2B2C,,,,,
2202,GlobalTech Group OU,Transportation,"B2B, B2C,",-,-,-,2018,www.globaltech.fi
2203,,& Logistics,B2B2C,,,,,
2204,FitSphere,Consumer,"B2B, B2C,",-,-,? 267,2020,www.TheFitSphere.com
2205,,products and,B2B2C,,,,,
2206,,services,,,,,,
2207,Migrevention,"HealthTech, Life","B2B, B2C,",1,-,-,2020,www.migrevention.com
2208,,sciences &,B2B2C,,,,,
2209,,Wellness,,,,,,
2210,Tourvidi,TravelTech,"B2B, B2C,",-,-,-,2020,www.tourvidi.com
2211,,,B2B2C,,,,,
2212,VocDec,"HealthTech, Life",B2B2C,-,-,-,2020,www.vocdec.com
2213,,sciences &,,,,,,
2214,,Wellness,,,,,,
2215,Uplify,AdTech &,B2B2C,-,-,? 58K,2020,https://uplify.app/
2216,,Creative Tech,,,,,,
2217,ECiD,CyberTech,B2B2C,-,-,-,2019,https://ecidentity.io
2218,OLTO Trading Platform,FinTech,B2C,-,-,-,2015,olto.space
2219,SherGome,Business,B2B,-,-,? 24,2019,www.shergome.com
2220,,software & HR,,,,,,
2221,WareApp Inc.,AdTech &,B2C,-,-,-,2019,www.wareapp.co
2222,,Creative Tech,,,,,,
2223,Nosi,Consumer,B2B2C,-,-,? 17.1K,2020,www.nosi.ee
2224,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2225,,,model,count 1Q,taxes 1Q,1Q,founded,
2226,INDIEDRINKS.DIRECT,Consumer,B2B,3,-,-,2021,https://ee.indiedrinks.direct
2227,,products and,,,,,,
2228,,services,,,,,,
2229,SaveTerm,Advanced,B2B,-,-,-,2020,www.saveterm.ee
2230,,Manufacturing,,,,,,
2231,,& Industry,,,,,,
2232,Panak,Consumer,"B2B,",-,-,-,2020,https://paanaak.com/
2233,,products and,B2B2C,,,,,
2234,,services,,,,,,
2235,Together,AdTech &,B2C,-,-,-,2020,www.TogetherApp.ir
2236,,Creative Tech,,,,,,
2237,Edumus,EdTech,B2B,1,-,-,2020,https://global.edumus.org/
2238,WUMLER,AdTech &,"B2B, B2C",-,-,? 33,2020,https://wumler.com
2239,,Creative Tech,,,,,,
2240,Story Blanket,FinTech,C2C,2,-,-,2021,www.storyblanket.world
2241,Relocate.me,Business,"B2B, B2G",-,-,? 90.4K,2015,https://relocate.me
2242,,software & HR,,,,,,
2243,LiquidIntel,Business,"B2B,",-,-,? 644,2020,https://www.liquidintel.io/
2244,,software & HR,B2B2C,,,,,
2245,Pollymetrix,Business,"B2B,",-,-,? 17.4K,2018,https://www.pollymetrix.com
2246,,software & HR,B2B2C,,,,,
2247,CSpace Hostings,CyberTech,"B2B, B2C,",1,-,? 93,2019,https://cspacehostings.com
2248,,,B2B2C,,,,,
2249,SEO Expert OU,Business,"B2B,",-,-,-,2020,https://seo-expert.ee
2250,,software & HR,B2B2C,,,,,
2251,Ninja Lender,FinTech,B2B2C,-,-,-,2018,https://ninjalender.net
2252,MuvBud,"HealthTech, Life","B2B, B2C",-,-,-,2018,-
2253,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2254,,,model,count 1Q,taxes 1Q,1Q,founded,
2255,,Wellness,,,,,,
2256,Bondstream,FinTech,"B2B,",-,-,-,2018,www.bondstream.trade
2257,,,B2B2C,,,,,
2258,accudriver,TravelTech,B2B,-,-,-,2020,https://accudriver.io/
2259,Snakk,Consumer,B2B2C,-,-,-,2020,https://snakk.ee
2260,,products and,,,,,,
2261,,services,,,,,,
2262,LEGID App,Business,"B2B, B2C,",5,-,? 3.5K,2020,https://legid.app
2263,,software & HR,B2B2C,,,,,
2264,enty,Business,"B2B, B2C",-,-,? 41K,2020,enty.io
2265,,software & HR,,,,,,
2266,KonnectzIT,Business,"B2B, B2C,",1,-,? 1.6K,2020,https://konnectzit.com/
2267,,software & HR,B2B2C,,,,,
2268,Film Engineers,AdTech &,"B2B, B2C",-,-,-,2020,https://filmengineers.com
2269,,Creative Tech,,,,,,
2270,Webnobby,AdTech &,"B2B, B2C",-,-,-,2021,www.webnobby.com
2271,,Creative Tech,,,,,,
2272,Codematics,Consumer,"B2B, B2C",-,-,-,2021,www.codematics.ee
2273,,products and,,,,,,
2274,,services,,,,,,
2275,Eat Beat,AgTech &,"B2B, B2C",-,-,-,2020,eatbeat.ee
2276,,FoodTech,,,,,,
2277,NITEX,Advanced,"B2B,",-,-,-,2019,https://nitex.com
2278,,Manufacturing,B2B2C,,,,,
2279,,& Industry,,,,,,
2280,ParcelSea,Transportation,"B2B, B2C,",4,-,? 957,2020,https://parcelsea.com/en
2281,,& Logistics,B2B2C,,,,,
2282,Just Build It,PropTech &,"B2B, B2C,",-,-,-,2020,www.justbuildit.eu
2283,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2284,,,model,count 1Q,taxes 1Q,1Q,founded,
2285,,Construction,B2B2C,,,,,
2286,Remoco,Business,B2B,-,-,-,2020,https://remoco.io/
2287,,software & HR,,,,,,
2288,Medicalab App,"HealthTech, Life",B2C,-,-,-,2020,https://medicalabapp.com/
2289,,sciences &,,,,,,
